id,amount,currency,entity,date,source
AI.PA-20240122,95.74,EUR,Air Liquide,2024-01-22,yahoo_finance
AI.PA-20240123,91.37,EUR,Air Liquide,2024-01-23,yahoo_finance
AI.PA-20240124,98.73,EUR,Air Liquide,2024-01-24,yahoo_finance
AI.PA-20240125,88.59,EUR,Air Liquide,2024-01-25,yahoo_finance
AI.PA-20240126,104.15,EUR,Air Liquide,2024-01-26,yahoo_finance
AI.PA-20240129,74.31,EUR,Air Liquide,2024-01-29,yahoo_finance
AI.PA-20240130,61.2,EUR,Air Liquide,2024-01-30,yahoo_finance
AI.PA-20240131,112.92,EUR,Air Liquide,2024-01-31,yahoo_finance
AI.PA-20240201,64.71,EUR,Air Liquide,2024-02-01,yahoo_finance
AI.PA-20240202,79.01,EUR,Air Liquide,2024-02-02,yahoo_finance
AI.PA-20240205,162.01,EUR,Air Liquide,2024-02-05,yahoo_finance
AI.PA-20240206,133.14,EUR,Air Liquide,2024-02-06,yahoo_finance
AI.PA-20240207,74.76,EUR,Air Liquide,2024-02-07,yahoo_finance
AI.PA-20240208,104.83,EUR,Air Liquide,2024-02-08,yahoo_finance
AI.PA-20240209,82.21,EUR,Air Liquide,2024-02-09,yahoo_finance
AI.PA-20240212,60.27,EUR,Air Liquide,2024-02-12,yahoo_finance
AI.PA-20240213,68.16,EUR,Air Liquide,2024-02-13,yahoo_finance
AI.PA-20240214,67.07,EUR,Air Liquide,2024-02-14,yahoo_finance
AI.PA-20240215,102.82,EUR,Air Liquide,2024-02-15,yahoo_finance
AI.PA-20240216,119.63,EUR,Air Liquide,2024-02-16,yahoo_finance
AI.PA-20240219,70.28,EUR,Air Liquide,2024-02-19,yahoo_finance
AI.PA-20240220,298.1,EUR,Air Liquide,2024-02-20,yahoo_finance
AI.PA-20240221,134.55,EUR,Air Liquide,2024-02-21,yahoo_finance
AI.PA-20240222,107.27,EUR,Air Liquide,2024-02-22,yahoo_finance
AI.PA-20240223,125.29,EUR,Air Liquide,2024-02-23,yahoo_finance
AI.PA-20240226,99.99,EUR,Air Liquide,2024-02-26,yahoo_finance
AI.PA-20240227,81.38,EUR,Air Liquide,2024-02-27,yahoo_finance
AI.PA-20240228,70.08,EUR,Air Liquide,2024-02-28,yahoo_finance
AI.PA-20240229,183.94,EUR,Air Liquide,2024-02-29,yahoo_finance
AI.PA-20240301,65.75,EUR,Air Liquide,2024-03-01,yahoo_finance
AI.PA-20240304,68.43,EUR,Air Liquide,2024-03-04,yahoo_finance
AI.PA-20240305,82.55,EUR,Air Liquide,2024-03-05,yahoo_finance
AI.PA-20240306,86.73,EUR,Air Liquide,2024-03-06,yahoo_finance
AI.PA-20240307,116.74,EUR,Air Liquide,2024-03-07,yahoo_finance
AI.PA-20240308,99.32,EUR,Air Liquide,2024-03-08,yahoo_finance
AI.PA-20240311,78.97,EUR,Air Liquide,2024-03-11,yahoo_finance
AI.PA-20240312,98.68,EUR,Air Liquide,2024-03-12,yahoo_finance
AI.PA-20240313,95.28,EUR,Air Liquide,2024-03-13,yahoo_finance
AI.PA-20240314,115.68,EUR,Air Liquide,2024-03-14,yahoo_finance
AI.PA-20240315,246.01,EUR,Air Liquide,2024-03-15,yahoo_finance
AI.PA-20240318,65.17,EUR,Air Liquide,2024-03-18,yahoo_finance
AI.PA-20240319,65.23,EUR,Air Liquide,2024-03-19,yahoo_finance
AI.PA-20240320,75.19,EUR,Air Liquide,2024-03-20,yahoo_finance
AI.PA-20240321,103.3,EUR,Air Liquide,2024-03-21,yahoo_finance
AI.PA-20240322,162.58,EUR,Air Liquide,2024-03-22,yahoo_finance
AI.PA-20240325,89.29,EUR,Air Liquide,2024-03-25,yahoo_finance
AI.PA-20240326,83.59,EUR,Air Liquide,2024-03-26,yahoo_finance
AI.PA-20240327,71.18,EUR,Air Liquide,2024-03-27,yahoo_finance
AI.PA-20240328,113.5,EUR,Air Liquide,2024-03-28,yahoo_finance
TTE.PA-20240102,243.6,EUR,TotalEnergies,2024-01-02,yahoo_finance
TTE.PA-20240103,190.61,EUR,TotalEnergies,2024-01-03,yahoo_finance
TTE.PA-20240104,218.53,EUR,TotalEnergies,2024-01-04,yahoo_finance
TTE.PA-20240105,131.33,EUR,TotalEnergies,2024-01-05,yahoo_finance
TTE.PA-20240108,208.81,EUR,TotalEnergies,2024-01-08,yahoo_finance
TTE.PA-20240109,162.28,EUR,TotalEnergies,2024-01-09,yahoo_finance
TTE.PA-20240110,145.69,EUR,TotalEnergies,2024-01-10,yahoo_finance
TTE.PA-20240111,224.26,EUR,TotalEnergies,2024-01-11,yahoo_finance
TTE.PA-20240112,161.32,EUR,TotalEnergies,2024-01-12,yahoo_finance
TTE.PA-20240115,109.59,EUR,TotalEnergies,2024-01-15,yahoo_finance
TTE.PA-20240116,183.51,EUR,TotalEnergies,2024-01-16,yahoo_finance
TTE.PA-20240117,238.88,EUR,TotalEnergies,2024-01-17,yahoo_finance
TTE.PA-20240118,192.2,EUR,TotalEnergies,2024-01-18,yahoo_finance
TTE.PA-20240119,176.57,EUR,TotalEnergies,2024-01-19,yahoo_finance
TTE.PA-20240122,205.19,EUR,TotalEnergies,2024-01-22,yahoo_finance
TTE.PA-20240123,195.03,EUR,TotalEnergies,2024-01-23,yahoo_finance
TTE.PA-20240124,225.1,EUR,TotalEnergies,2024-01-24,yahoo_finance
TTE.PA-20240125,161.97,EUR,TotalEnergies,2024-01-25,yahoo_finance
TTE.PA-20240126,185.5,EUR,TotalEnergies,2024-01-26,yahoo_finance
TTE.PA-20240129,181.73,EUR,TotalEnergies,2024-01-29,yahoo_finance
TTE.PA-20240130,150.9,EUR,TotalEnergies,2024-01-30,yahoo_finance
TTE.PA-20240131,266.75,EUR,TotalEnergies,2024-01-31,yahoo_finance
TTE.PA-20240201,186.26,EUR,TotalEnergies,2024-02-01,yahoo_finance
TTE.PA-20240202,172.39,EUR,TotalEnergies,2024-02-02,yahoo_finance
TTE.PA-20240205,188.04,EUR,TotalEnergies,2024-02-05,yahoo_finance
TTE.PA-20240206,226.64,EUR,TotalEnergies,2024-02-06,yahoo_finance
TTE.PA-20240207,298.48,EUR,TotalEnergies,2024-02-07,yahoo_finance
TTE.PA-20240208,177.61,EUR,TotalEnergies,2024-02-08,yahoo_finance
TTE.PA-20240209,165.62,EUR,TotalEnergies,2024-02-09,yahoo_finance
TTE.PA-20240212,161.6,EUR,TotalEnergies,2024-02-12,yahoo_finance
TTE.PA-20240213,167.4,EUR,TotalEnergies,2024-02-13,yahoo_finance
TTE.PA-20240214,157.97,EUR,TotalEnergies,2024-02-14,yahoo_finance
TTE.PA-20240215,290.31,EUR,TotalEnergies,2024-02-15,yahoo_finance
TTE.PA-20240216,256.74,EUR,TotalEnergies,2024-02-16,yahoo_finance
TTE.PA-20240219,122.05,EUR,TotalEnergies,2024-02-19,yahoo_finance
TTE.PA-20240220,178.37,EUR,TotalEnergies,2024-02-20,yahoo_finance
TTE.PA-20240221,167.86,EUR,TotalEnergies,2024-02-21,yahoo_finance
TTE.PA-20240222,185.24,EUR,TotalEnergies,2024-02-22,yahoo_finance
TTE.PA-20240223,172.19,EUR,TotalEnergies,2024-02-23,yahoo_finance
TTE.PA-20240226,149.44,EUR,TotalEnergies,2024-02-26,yahoo_finance
TTE.PA-20240227,124.45,EUR,TotalEnergies,2024-02-27,yahoo_finance
TTE.PA-20240228,146.35,EUR,TotalEnergies,2024-02-28,yahoo_finance
TTE.PA-20240229,742.68,EUR,TotalEnergies,2024-02-29,yahoo_finance
TTE.PA-20240301,159.14,EUR,TotalEnergies,2024-03-01,yahoo_finance
TTE.PA-20240304,143.92,EUR,TotalEnergies,2024-03-04,yahoo_finance
TTE.PA-20240305,162.04,EUR,TotalEnergies,2024-03-05,yahoo_finance
TTE.PA-20240306,185.16,EUR,TotalEnergies,2024-03-06,yahoo_finance
TTE.PA-20240307,166.95,EUR,TotalEnergies,2024-03-07,yahoo_finance
TTE.PA-20240308,174.05,EUR,TotalEnergies,2024-03-08,yahoo_finance
TTE.PA-20240311,144.17,EUR,TotalEnergies,2024-03-11,yahoo_finance
TTE.PA-20240312,188.01,EUR,TotalEnergies,2024-03-12,yahoo_finance
TTE.PA-20240313,230.19,EUR,TotalEnergies,2024-03-13,yahoo_finance
TTE.PA-20240314,382.83,EUR,TotalEnergies,2024-03-14,yahoo_finance
TTE.PA-20240315,806.22,EUR,TotalEnergies,2024-03-15,yahoo_finance
TTE.PA-20240318,166.94,EUR,TotalEnergies,2024-03-18,yahoo_finance
TTE.PA-20240319,268.79,EUR,TotalEnergies,2024-03-19,yahoo_finance
TTE.PA-20240320,239.88,EUR,TotalEnergies,2024-03-20,yahoo_finance
TTE.PA-20240321,211.07,EUR,TotalEnergies,2024-03-21,yahoo_finance
TTE.PA-20240322,134.93,EUR,TotalEnergies,2024-03-22,yahoo_finance
TTE.PA-20240325,159.23,EUR,TotalEnergies,2024-03-25,yahoo_finance
TTE.PA-20240326,151.05,EUR,TotalEnergies,2024-03-26,yahoo_finance
TTE.PA-20240327,151.54,EUR,TotalEnergies,2024-03-27,yahoo_finance
TTE.PA-20240328,196.01,EUR,TotalEnergies,2024-03-28,yahoo_finance
SAN.PA-20240102,91.75,EUR,Sanofi,2024-01-02,yahoo_finance
SAN.PA-20240103,99.72,EUR,Sanofi,2024-01-03,yahoo_finance
SAN.PA-20240104,98.37,EUR,Sanofi,2024-01-04,yahoo_finance
SAN.PA-20240105,112.76,EUR,Sanofi,2024-01-05,yahoo_finance
SAN.PA-20240108,78.81,EUR,Sanofi,2024-01-08,yahoo_finance
SAN.PA-20240109,97.97,EUR,Sanofi,2024-01-09,yahoo_finance
SAN.PA-20240110,120.89,EUR,Sanofi,2024-01-10,yahoo_finance
SAN.PA-20240111,111.51,EUR,Sanofi,2024-01-11,yahoo_finance
SAN.PA-20240112,93.23,EUR,Sanofi,2024-01-12,yahoo_finance
SAN.PA-20240115,83.77,EUR,Sanofi,2024-01-15,yahoo_finance
SAN.PA-20240116,92.07,EUR,Sanofi,2024-01-16,yahoo_finance
SAN.PA-20240117,119.01,EUR,Sanofi,2024-01-17,yahoo_finance
SAN.PA-20240118,138.35,EUR,Sanofi,2024-01-18,yahoo_finance
SAN.PA-20240119,99.41,EUR,Sanofi,2024-01-19,yahoo_finance
SAN.PA-20240122,100.9,EUR,Sanofi,2024-01-22,yahoo_finance
SAN.PA-20240123,151.68,EUR,Sanofi,2024-01-23,yahoo_finance
SAN.PA-20240124,125.39,EUR,Sanofi,2024-01-24,yahoo_finance
SAN.PA-20240125,127.81,EUR,Sanofi,2024-01-25,yahoo_finance
SAN.PA-20240126,121.06,EUR,Sanofi,2024-01-26,yahoo_finance
SAN.PA-20240129,90.84,EUR,Sanofi,2024-01-29,yahoo_finance
SAN.PA-20240130,99.58,EUR,Sanofi,2024-01-30,yahoo_finance
SAN.PA-20240131,175.53,EUR,Sanofi,2024-01-31,yahoo_finance
SAN.PA-20240201,194.64,EUR,Sanofi,2024-02-01,yahoo_finance
SAN.PA-20240202,151.03,EUR,Sanofi,2024-02-02,yahoo_finance
SAN.PA-20240205,103.32,EUR,Sanofi,2024-02-05,yahoo_finance
SAN.PA-20240206,95.82,EUR,Sanofi,2024-02-06,yahoo_finance
SAN.PA-20240207,90.13,EUR,Sanofi,2024-02-07,yahoo_finance
SAN.PA-20240208,102.56,EUR,Sanofi,2024-02-08,yahoo_finance
SAN.PA-20240209,108.68,EUR,Sanofi,2024-02-09,yahoo_finance
SAN.PA-20240212,92.14,EUR,Sanofi,2024-02-12,yahoo_finance
SAN.PA-20240213,86.74,EUR,Sanofi,2024-02-13,yahoo_finance
SAN.PA-20240214,88.64,EUR,Sanofi,2024-02-14,yahoo_finance
SAN.PA-20240215,118.87,EUR,Sanofi,2024-02-15,yahoo_finance
SAN.PA-20240216,94.03,EUR,Sanofi,2024-02-16,yahoo_finance
SAN.PA-20240219,59.31,EUR,Sanofi,2024-02-19,yahoo_finance
SAN.PA-20240220,174.81,EUR,Sanofi,2024-02-20,yahoo_finance
SAN.PA-20240221,103.45,EUR,Sanofi,2024-02-21,yahoo_finance
SAN.PA-20240222,133.42,EUR,Sanofi,2024-02-22,yahoo_finance
SAN.PA-20240223,102.48,EUR,Sanofi,2024-02-23,yahoo_finance
SAN.PA-20240226,90.37,EUR,Sanofi,2024-02-26,yahoo_finance
SAN.PA-20240227,78.83,EUR,Sanofi,2024-02-27,yahoo_finance
SAN.PA-20240228,64.25,EUR,Sanofi,2024-02-28,yahoo_finance
SAN.PA-20240229,233.94,EUR,Sanofi,2024-02-29,yahoo_finance
SAN.PA-20240301,127.34,EUR,Sanofi,2024-03-01,yahoo_finance
SAN.PA-20240304,71.59,EUR,Sanofi,2024-03-04,yahoo_finance
SAN.PA-20240305,89.78,EUR,Sanofi,2024-03-05,yahoo_finance
SAN.PA-20240306,71.53,EUR,Sanofi,2024-03-06,yahoo_finance
SAN.PA-20240307,115.86,EUR,Sanofi,2024-03-07,yahoo_finance
SAN.PA-20240308,82.57,EUR,Sanofi,2024-03-08,yahoo_finance
SAN.PA-20240311,76.84,EUR,Sanofi,2024-03-11,yahoo_finance
SAN.PA-20240312,91.96,EUR,Sanofi,2024-03-12,yahoo_finance
SAN.PA-20240313,82.78,EUR,Sanofi,2024-03-13,yahoo_finance
SAN.PA-20240314,101.36,EUR,Sanofi,2024-03-14,yahoo_finance
SAN.PA-20240315,252.01,EUR,Sanofi,2024-03-15,yahoo_finance
SAN.PA-20240318,65.87,EUR,Sanofi,2024-03-18,yahoo_finance
SAN.PA-20240319,105.0,EUR,Sanofi,2024-03-19,yahoo_finance
SAN.PA-20240320,67.86,EUR,Sanofi,2024-03-20,yahoo_finance
SAN.PA-20240321,132.89,EUR,Sanofi,2024-03-21,yahoo_finance
SAN.PA-20240322,152.38,EUR,Sanofi,2024-03-22,yahoo_finance
SAN.PA-20240325,96.39,EUR,Sanofi,2024-03-25,yahoo_finance
SAN.PA-20240326,133.46,EUR,Sanofi,2024-03-26,yahoo_finance
SAN.PA-20240327,104.19,EUR,Sanofi,2024-03-27,yahoo_finance
SAN.PA-20240328,153.91,EUR,Sanofi,2024-03-28,yahoo_finance
AIR.PA-20240102,111.0,EUR,Airbus,2024-01-02,yahoo_finance
AIR.PA-20240103,113.03,EUR,Airbus,2024-01-03,yahoo_finance
AIR.PA-20240104,107.33,EUR,Airbus,2024-01-04,yahoo_finance
AIR.PA-20240105,77.18,EUR,Airbus,2024-01-05,yahoo_finance
AIR.PA-20240108,101.02,EUR,Airbus,2024-01-08,yahoo_finance
AIR.PA-20240109,90.93,EUR,Airbus,2024-01-09,yahoo_finance
AIR.PA-20240110,63.71,EUR,Airbus,2024-01-10,yahoo_finance
AIR.PA-20240111,88.44,EUR,Airbus,2024-01-11,yahoo_finance
AIR.PA-20240112,209.14,EUR,Airbus,2024-01-12,yahoo_finance
AIR.PA-20240115,89.72,EUR,Airbus,2024-01-15,yahoo_finance
AIR.PA-20240116,97.81,EUR,Airbus,2024-01-16,yahoo_finance
AIR.PA-20240117,102.37,EUR,Airbus,2024-01-17,yahoo_finance
AIR.PA-20240118,117.43,EUR,Airbus,2024-01-18,yahoo_finance
AIR.PA-20240119,107.2,EUR,Airbus,2024-01-19,yahoo_finance
AIR.PA-20240122,95.13,EUR,Airbus,2024-01-22,yahoo_finance
AIR.PA-20240123,144.09,EUR,Airbus,2024-01-23,yahoo_finance
AIR.PA-20240124,146.98,EUR,Airbus,2024-01-24,yahoo_finance
AIR.PA-20240125,84.85,EUR,Airbus,2024-01-25,yahoo_finance
AIR.PA-20240126,112.16,EUR,Airbus,2024-01-26,yahoo_finance
AIR.PA-20240129,87.47,EUR,Airbus,2024-01-29,yahoo_finance
AIR.PA-20240130,71.36,EUR,Airbus,2024-01-30,yahoo_finance
AIR.PA-20240131,134.81,EUR,Airbus,2024-01-31,yahoo_finance
AIR.PA-20240201,86.28,EUR,Airbus,2024-02-01,yahoo_finance
AIR.PA-20240202,97.35,EUR,Airbus,2024-02-02,yahoo_finance
AIR.PA-20240205,83.03,EUR,Airbus,2024-02-05,yahoo_finance
AIR.PA-20240206,85.23,EUR,Airbus,2024-02-06,yahoo_finance
AIR.PA-20240207,76.71,EUR,Airbus,2024-02-07,yahoo_finance
AIR.PA-20240208,85.6,EUR,Airbus,2024-02-08,yahoo_finance
AIR.PA-20240209,168.9,EUR,Airbus,2024-02-09,yahoo_finance
AIR.PA-20240212,85.48,EUR,Airbus,2024-02-12,yahoo_finance
AIR.PA-20240213,107.18,EUR,Airbus,2024-02-13,yahoo_finance
AIR.PA-20240214,104.66,EUR,Airbus,2024-02-14,yahoo_finance
AIR.PA-20240215,220.81,EUR,Airbus,2024-02-15,yahoo_finance
AIR.PA-20240216,217.03,EUR,Airbus,2024-02-16,yahoo_finance
AIR.PA-20240219,101.58,EUR,Airbus,2024-02-19,yahoo_finance
AIR.PA-20240220,131.17,EUR,Airbus,2024-02-20,yahoo_finance
AIR.PA-20240221,106.44,EUR,Airbus,2024-02-21,yahoo_finance
AIR.PA-20240222,139.44,EUR,Airbus,2024-02-22,yahoo_finance
AIR.PA-20240223,107.57,EUR,Airbus,2024-02-23,yahoo_finance
AIR.PA-20240226,88.65,EUR,Airbus,2024-02-26,yahoo_finance
AIR.PA-20240227,96.95,EUR,Airbus,2024-02-27,yahoo_finance
AIR.PA-20240228,192.23,EUR,Airbus,2024-02-28,yahoo_finance
AIR.PA-20240229,239.79,EUR,Airbus,2024-02-29,yahoo_finance
AIR.PA-20240301,104.65,EUR,Airbus,2024-03-01,yahoo_finance
AIR.PA-20240304,111.74,EUR,Airbus,2024-03-04,yahoo_finance
AIR.PA-20240305,116.56,EUR,Airbus,2024-03-05,yahoo_finance
AIR.PA-20240306,107.73,EUR,Airbus,2024-03-06,yahoo_finance
AIR.PA-20240307,129.5,EUR,Airbus,2024-03-07,yahoo_finance
AIR.PA-20240308,95.78,EUR,Airbus,2024-03-08,yahoo_finance
AIR.PA-20240311,87.39,EUR,Airbus,2024-03-11,yahoo_finance
AIR.PA-20240312,110.52,EUR,Airbus,2024-03-12,yahoo_finance
AIR.PA-20240313,119.49,EUR,Airbus,2024-03-13,yahoo_finance
AIR.PA-20240314,118.94,EUR,Airbus,2024-03-14,yahoo_finance
AIR.PA-20240315,300.21,EUR,Airbus,2024-03-15,yahoo_finance
AIR.PA-20240318,110.49,EUR,Airbus,2024-03-18,yahoo_finance
AIR.PA-20240319,181.96,EUR,Airbus,2024-03-19,yahoo_finance
AIR.PA-20240320,123.51,EUR,Airbus,2024-03-20,yahoo_finance
AIR.PA-20240321,137.5,EUR,Airbus,2024-03-21,yahoo_finance
AIR.PA-20240322,131.5,EUR,Airbus,2024-03-22,yahoo_finance
AIR.PA-20240325,127.53,EUR,Airbus,2024-03-25,yahoo_finance
AIR.PA-20240326,119.6,EUR,Airbus,2024-03-26,yahoo_finance
AIR.PA-20240327,136.39,EUR,Airbus,2024-03-27,yahoo_finance
AIR.PA-20240328,156.21,EUR,Airbus,2024-03-28,yahoo_finance
BNP.PA-20240102,78.39,EUR,BNP Paribas,2024-01-02,yahoo_finance
BNP.PA-20240103,113.46,EUR,BNP Paribas,2024-01-03,yahoo_finance
BNP.PA-20240104,108.23,EUR,BNP Paribas,2024-01-04,yahoo_finance
BNP.PA-20240105,91.64,EUR,BNP Paribas,2024-01-05,yahoo_finance
BNP.PA-20240108,60.3,EUR,BNP Paribas,2024-01-08,yahoo_finance
BNP.PA-20240109,71.18,EUR,BNP Paribas,2024-01-09,yahoo_finance
BNP.PA-20240110,76.96,EUR,BNP Paribas,2024-01-10,yahoo_finance
BNP.PA-20240111,123.39,EUR,BNP Paribas,2024-01-11,yahoo_finance
BNP.PA-20240112,94.65,EUR,BNP Paribas,2024-01-12,yahoo_finance
BNP.PA-20240115,69.14,EUR,BNP Paribas,2024-01-15,yahoo_finance
BNP.PA-20240116,89.27,EUR,BNP Paribas,2024-01-16,yahoo_finance
BNP.PA-20240117,93.81,EUR,BNP Paribas,2024-01-17,yahoo_finance
BNP.PA-20240118,85.86,EUR,BNP Paribas,2024-01-18,yahoo_finance
BNP.PA-20240119,80.01,EUR,BNP Paribas,2024-01-19,yahoo_finance
BNP.PA-20240122,86.83,EUR,BNP Paribas,2024-01-22,yahoo_finance
BNP.PA-20240123,71.85,EUR,BNP Paribas,2024-01-23,yahoo_finance
BNP.PA-20240124,117.6,EUR,BNP Paribas,2024-01-24,yahoo_finance
BNP.PA-20240125,69.1,EUR,BNP Paribas,2024-01-25,yahoo_finance
BNP.PA-20240126,110.69,EUR,BNP Paribas,2024-01-26,yahoo_finance
BNP.PA-20240129,78.33,EUR,BNP Paribas,2024-01-29,yahoo_finance
BNP.PA-20240130,92.48,EUR,BNP Paribas,2024-01-30,yahoo_finance
BNP.PA-20240131,139.98,EUR,BNP Paribas,2024-01-31,yahoo_finance
BNP.PA-20240201,476.93,EUR,BNP Paribas,2024-02-01,yahoo_finance
BNP.PA-20240202,256.99,EUR,BNP Paribas,2024-02-02,yahoo_finance
BNP.PA-20240205,173.06,EUR,BNP Paribas,2024-02-05,yahoo_finance
BNP.PA-20240206,187.08,EUR,BNP Paribas,2024-02-06,yahoo_finance
BNP.PA-20240207,163.09,EUR,BNP Paribas,2024-02-07,yahoo_finance
BNP.PA-20240208,135.62,EUR,BNP Paribas,2024-02-08,yahoo_finance
BNP.PA-20240209,222.98,EUR,BNP Paribas,2024-02-09,yahoo_finance
BNP.PA-20240212,147.66,EUR,BNP Paribas,2024-02-12,yahoo_finance
BNP.PA-20240213,112.38,EUR,BNP Paribas,2024-02-13,yahoo_finance
BNP.PA-20240214,108.98,EUR,BNP Paribas,2024-02-14,yahoo_finance
BNP.PA-20240215,115.76,EUR,BNP Paribas,2024-02-15,yahoo_finance
BNP.PA-20240216,134.32,EUR,BNP Paribas,2024-02-16,yahoo_finance
BNP.PA-20240219,106.89,EUR,BNP Paribas,2024-02-19,yahoo_finance
BNP.PA-20240220,149.68,EUR,BNP Paribas,2024-02-20,yahoo_finance
BNP.PA-20240221,125.55,EUR,BNP Paribas,2024-02-21,yahoo_finance
BNP.PA-20240222,125.34,EUR,BNP Paribas,2024-02-22,yahoo_finance
BNP.PA-20240223,107.87,EUR,BNP Paribas,2024-02-23,yahoo_finance
BNP.PA-20240226,130.2,EUR,BNP Paribas,2024-02-26,yahoo_finance
BNP.PA-20240227,100.84,EUR,BNP Paribas,2024-02-27,yahoo_finance
BNP.PA-20240228,112.64,EUR,BNP Paribas,2024-02-28,yahoo_finance
BNP.PA-20240229,180.91,EUR,BNP Paribas,2024-02-29,yahoo_finance
BNP.PA-20240301,120.32,EUR,BNP Paribas,2024-03-01,yahoo_finance
BNP.PA-20240304,151.71,EUR,BNP Paribas,2024-03-04,yahoo_finance
BNP.PA-20240305,95.95,EUR,BNP Paribas,2024-03-05,yahoo_finance
BNP.PA-20240306,127.46,EUR,BNP Paribas,2024-03-06,yahoo_finance
BNP.PA-20240307,186.82,EUR,BNP Paribas,2024-03-07,yahoo_finance
BNP.PA-20240308,143.35,EUR,BNP Paribas,2024-03-08,yahoo_finance
BNP.PA-20240311,138.74,EUR,BNP Paribas,2024-03-11,yahoo_finance
BNP.PA-20240312,203.95,EUR,BNP Paribas,2024-03-12,yahoo_finance
BNP.PA-20240313,246.21,EUR,BNP Paribas,2024-03-13,yahoo_finance
BNP.PA-20240314,164.61,EUR,BNP Paribas,2024-03-14,yahoo_finance
BNP.PA-20240315,466.32,EUR,BNP Paribas,2024-03-15,yahoo_finance
BNP.PA-20240318,119.2,EUR,BNP Paribas,2024-03-18,yahoo_finance
BNP.PA-20240319,155.58,EUR,BNP Paribas,2024-03-19,yahoo_finance
BNP.PA-20240320,152.1,EUR,BNP Paribas,2024-03-20,yahoo_finance
BNP.PA-20240321,195.52,EUR,BNP Paribas,2024-03-21,yahoo_finance
BNP.PA-20240322,145.17,EUR,BNP Paribas,2024-03-22,yahoo_finance
BNP.PA-20240325,115.79,EUR,BNP Paribas,2024-03-25,yahoo_finance
BNP.PA-20240326,203.5,EUR,BNP Paribas,2024-03-26,yahoo_finance
BNP.PA-20240327,159.16,EUR,BNP Paribas,2024-03-27,yahoo_finance
BNP.PA-20240328,194.44,EUR,BNP Paribas,2024-03-28,yahoo_finance
OR.PA-20240102,100.71,EUR,L'Oréal,2024-01-02,yahoo_finance
OR.PA-20240103,116.8,EUR,L'Oréal,2024-01-03,yahoo_finance
OR.PA-20240104,115.31,EUR,L'Oréal,2024-01-04,yahoo_finance
OR.PA-20240105,80.73,EUR,L'Oréal,2024-01-05,yahoo_finance
OR.PA-20240108,79.11,EUR,L'Oréal,2024-01-08,yahoo_finance
OR.PA-20240109,76.51,EUR,L'Oréal,2024-01-09,yahoo_finance
OR.PA-20240110,81.5,EUR,L'Oréal,2024-01-10,yahoo_finance
OR.PA-20240111,91.54,EUR,L'Oréal,2024-01-11,yahoo_finance
OR.PA-20240112,93.85,EUR,L'Oréal,2024-01-12,yahoo_finance
OR.PA-20240115,122.69,EUR,L'Oréal,2024-01-15,yahoo_finance
OR.PA-20240116,106.9,EUR,L'Oréal,2024-01-16,yahoo_finance
OR.PA-20240117,134.86,EUR,L'Oréal,2024-01-17,yahoo_finance
OR.PA-20240118,110.07,EUR,L'Oréal,2024-01-18,yahoo_finance
OR.PA-20240119,91.82,EUR,L'Oréal,2024-01-19,yahoo_finance
OR.PA-20240122,96.7,EUR,L'Oréal,2024-01-22,yahoo_finance
OR.PA-20240123,81.78,EUR,L'Oréal,2024-01-23,yahoo_finance
OR.PA-20240124,125.06,EUR,L'Oréal,2024-01-24,yahoo_finance
OR.PA-20240125,104.86,EUR,L'Oréal,2024-01-25,yahoo_finance
OR.PA-20240126,142.73,EUR,L'Oréal,2024-01-26,yahoo_finance
OR.PA-20240129,106.05,EUR,L'Oréal,2024-01-29,yahoo_finance
OR.PA-20240130,89.12,EUR,L'Oréal,2024-01-30,yahoo_finance
OR.PA-20240131,162.53,EUR,L'Oréal,2024-01-31,yahoo_finance
OR.PA-20240201,96.96,EUR,L'Oréal,2024-02-01,yahoo_finance
OR.PA-20240202,95.52,EUR,L'Oréal,2024-02-02,yahoo_finance
OR.PA-20240205,105.14,EUR,L'Oréal,2024-02-05,yahoo_finance
OR.PA-20240206,100.97,EUR,L'Oréal,2024-02-06,yahoo_finance
OR.PA-20240207,111.45,EUR,L'Oréal,2024-02-07,yahoo_finance
OR.PA-20240208,103.28,EUR,L'Oréal,2024-02-08,yahoo_finance
OR.PA-20240209,359.33,EUR,L'Oréal,2024-02-09,yahoo_finance
OR.PA-20240212,171.15,EUR,L'Oréal,2024-02-12,yahoo_finance
OR.PA-20240213,107.66,EUR,L'Oréal,2024-02-13,yahoo_finance
OR.PA-20240214,101.81,EUR,L'Oréal,2024-02-14,yahoo_finance
OR.PA-20240215,177.23,EUR,L'Oréal,2024-02-15,yahoo_finance
OR.PA-20240216,121.7,EUR,L'Oréal,2024-02-16,yahoo_finance
OR.PA-20240219,54.09,EUR,L'Oréal,2024-02-19,yahoo_finance
OR.PA-20240220,71.52,EUR,L'Oréal,2024-02-20,yahoo_finance
OR.PA-20240221,82.44,EUR,L'Oréal,2024-02-21,yahoo_finance
OR.PA-20240222,136.0,EUR,L'Oréal,2024-02-22,yahoo_finance
OR.PA-20240223,143.02,EUR,L'Oréal,2024-02-23,yahoo_finance
OR.PA-20240226,100.15,EUR,L'Oréal,2024-02-26,yahoo_finance
OR.PA-20240227,79.16,EUR,L'Oréal,2024-02-27,yahoo_finance
OR.PA-20240228,82.68,EUR,L'Oréal,2024-02-28,yahoo_finance
OR.PA-20240229,258.57,EUR,L'Oréal,2024-02-29,yahoo_finance
