id,amount,currency,entity,date,source
MC.PA-20240620,254.78,EUR,LVMH,2024-06-20,yahoo_finance
MC.PA-20240621,616.33,EUR,LVMH,2024-06-21,yahoo_finance
MC.PA-20240624,181.84,EUR,LVMH,2024-06-24,yahoo_finance
MC.PA-20240625,221.44,EUR,LVMH,2024-06-25,yahoo_finance
MC.PA-20240626,217.94,EUR,LVMH,2024-06-26,yahoo_finance
MC.PA-20240627,196.79,EUR,LVMH,2024-06-27,yahoo_finance
MC.PA-20240628,270.32,EUR,LVMH,2024-06-28,yahoo_finance
AI.PA-20240402,112.21,EUR,Air Liquide,2024-04-02,yahoo_finance
AI.PA-20240403,121.06,EUR,Air Liquide,2024-04-03,yahoo_finance
AI.PA-20240404,87.23,EUR,Air Liquide,2024-04-04,yahoo_finance
AI.PA-20240405,140.37,EUR,Air Liquide,2024-04-05,yahoo_finance
AI.PA-20240408,69.33,EUR,Air Liquide,2024-04-08,yahoo_finance
AI.PA-20240409,101.22,EUR,Air Liquide,2024-04-09,yahoo_finance
AI.PA-20240410,95.15,EUR,Air Liquide,2024-04-10,yahoo_finance
AI.PA-20240411,106.77,EUR,Air Liquide,2024-04-11,yahoo_finance
AI.PA-20240412,93.09,EUR,Air Liquide,2024-04-12,yahoo_finance
AI.PA-20240415,84.85,EUR,Air Liquide,2024-04-15,yahoo_finance
AI.PA-20240416,93.8,EUR,Air Liquide,2024-04-16,yahoo_finance
AI.PA-20240417,70.56,EUR,Air Liquide,2024-04-17,yahoo_finance
AI.PA-20240418,110.55,EUR,Air Liquide,2024-04-18,yahoo_finance
AI.PA-20240419,119.82,EUR,Air Liquide,2024-04-19,yahoo_finance
AI.PA-20240422,88.31,EUR,Air Liquide,2024-04-22,yahoo_finance
AI.PA-20240423,104.52,EUR,Air Liquide,2024-04-23,yahoo_finance
AI.PA-20240424,156.91,EUR,Air Liquide,2024-04-24,yahoo_finance
AI.PA-20240425,163.51,EUR,Air Liquide,2024-04-25,yahoo_finance
AI.PA-20240426,87.32,EUR,Air Liquide,2024-04-26,yahoo_finance
AI.PA-20240429,83.66,EUR,Air Liquide,2024-04-29,yahoo_finance
AI.PA-20240430,111.33,EUR,Air Liquide,2024-04-30,yahoo_finance
AI.PA-20240502,135.83,EUR,Air Liquide,2024-05-02,yahoo_finance
AI.PA-20240503,73.59,EUR,Air Liquide,2024-05-03,yahoo_finance
AI.PA-20240506,51.32,EUR,Air Liquide,2024-05-06,yahoo_finance
AI.PA-20240507,91.42,EUR,Air Liquide,2024-05-07,yahoo_finance
AI.PA-20240508,76.18,EUR,Air Liquide,2024-05-08,yahoo_finance
AI.PA-20240509,49.01,EUR,Air Liquide,2024-05-09,yahoo_finance
AI.PA-20240510,97.34,EUR,Air Liquide,2024-05-10,yahoo_finance
AI.PA-20240513,51.32,EUR,Air Liquide,2024-05-13,yahoo_finance
AI.PA-20240514,65.27,EUR,Air Liquide,2024-05-14,yahoo_finance
AI.PA-20240515,94.66,EUR,Air Liquide,2024-05-15,yahoo_finance
AI.PA-20240516,57.99,EUR,Air Liquide,2024-05-16,yahoo_finance
AI.PA-20240517,120.74,EUR,Air Liquide,2024-05-17,yahoo_finance
AI.PA-20240520,61.95,EUR,Air Liquide,2024-05-20,yahoo_finance
AI.PA-20240521,66.89,EUR,Air Liquide,2024-05-21,yahoo_finance
AI.PA-20240522,66.19,EUR,Air Liquide,2024-05-22,yahoo_finance
AI.PA-20240523,72.99,EUR,Air Liquide,2024-05-23,yahoo_finance
AI.PA-20240524,58.46,EUR,Air Liquide,2024-05-24,yahoo_finance
AI.PA-20240527,37.26,EUR,Air Liquide,2024-05-27,yahoo_finance
AI.PA-20240528,71.62,EUR,Air Liquide,2024-05-28,yahoo_finance
AI.PA-20240529,89.87,EUR,Air Liquide,2024-05-29,yahoo_finance
AI.PA-20240530,78.55,EUR,Air Liquide,2024-05-30,yahoo_finance
AI.PA-20240531,296.32,EUR,Air Liquide,2024-05-31,yahoo_finance
AI.PA-20240603,85.05,EUR,Air Liquide,2024-06-03,yahoo_finance
AI.PA-20240604,84.88,EUR,Air Liquide,2024-06-04,yahoo_finance
AI.PA-20240605,75.46,EUR,Air Liquide,2024-06-05,yahoo_finance
AI.PA-20240606,95.24,EUR,Air Liquide,2024-06-06,yahoo_finance
AI.PA-20240607,113.67,EUR,Air Liquide,2024-06-07,yahoo_finance
AI.PA-20240610,182.26,EUR,Air Liquide,2024-06-10,yahoo_finance
AI.PA-20240611,122.39,EUR,Air Liquide,2024-06-11,yahoo_finance
AI.PA-20240612,86.6,EUR,Air Liquide,2024-06-12,yahoo_finance
AI.PA-20240613,136.45,EUR,Air Liquide,2024-06-13,yahoo_finance
AI.PA-20240614,208.95,EUR,Air Liquide,2024-06-14,yahoo_finance
AI.PA-20240617,99.55,EUR,Air Liquide,2024-06-17,yahoo_finance
AI.PA-20240618,102.23,EUR,Air Liquide,2024-06-18,yahoo_finance
AI.PA-20240619,75.86,EUR,Air Liquide,2024-06-19,yahoo_finance
AI.PA-20240620,116.45,EUR,Air Liquide,2024-06-20,yahoo_finance
AI.PA-20240621,251.51,EUR,Air Liquide,2024-06-21,yahoo_finance
AI.PA-20240624,98.76,EUR,Air Liquide,2024-06-24,yahoo_finance
AI.PA-20240625,149.71,EUR,Air Liquide,2024-06-25,yahoo_finance
AI.PA-20240626,115.65,EUR,Air Liquide,2024-06-26,yahoo_finance
AI.PA-20240627,72.87,EUR,Air Liquide,2024-06-27,yahoo_finance
AI.PA-20240628,113.07,EUR,Air Liquide,2024-06-28,yahoo_finance
TTE.PA-20240402,363.86,EUR,TotalEnergies,2024-04-02,yahoo_finance
TTE.PA-20240403,214.89,EUR,TotalEnergies,2024-04-03,yahoo_finance
TTE.PA-20240404,209.13,EUR,TotalEnergies,2024-04-04,yahoo_finance
TTE.PA-20240405,211.34,EUR,TotalEnergies,2024-04-05,yahoo_finance
TTE.PA-20240408,214.69,EUR,TotalEnergies,2024-04-08,yahoo_finance
TTE.PA-20240409,181.67,EUR,TotalEnergies,2024-04-09,yahoo_finance
TTE.PA-20240410,186.92,EUR,TotalEnergies,2024-04-10,yahoo_finance
TTE.PA-20240411,206.29,EUR,TotalEnergies,2024-04-11,yahoo_finance
TTE.PA-20240412,209.55,EUR,TotalEnergies,2024-04-12,yahoo_finance
TTE.PA-20240415,220.47,EUR,TotalEnergies,2024-04-15,yahoo_finance
TTE.PA-20240416,195.65,EUR,TotalEnergies,2024-04-16,yahoo_finance
TTE.PA-20240417,179.6,EUR,TotalEnergies,2024-04-17,yahoo_finance
TTE.PA-20240418,224.39,EUR,TotalEnergies,2024-04-18,yahoo_finance
TTE.PA-20240419,249.83,EUR,TotalEnergies,2024-04-19,yahoo_finance
TTE.PA-20240422,158.1,EUR,TotalEnergies,2024-04-22,yahoo_finance
TTE.PA-20240423,161.04,EUR,TotalEnergies,2024-04-23,yahoo_finance
TTE.PA-20240424,155.46,EUR,TotalEnergies,2024-04-24,yahoo_finance
TTE.PA-20240425,164.84,EUR,TotalEnergies,2024-04-25,yahoo_finance
TTE.PA-20240426,304.66,EUR,TotalEnergies,2024-04-26,yahoo_finance
TTE.PA-20240429,203.32,EUR,TotalEnergies,2024-04-29,yahoo_finance
TTE.PA-20240430,222.59,EUR,TotalEnergies,2024-04-30,yahoo_finance
TTE.PA-20240502,244.06,EUR,TotalEnergies,2024-05-02,yahoo_finance
TTE.PA-20240503,166.41,EUR,TotalEnergies,2024-05-03,yahoo_finance
TTE.PA-20240506,104.09,EUR,TotalEnergies,2024-05-06,yahoo_finance
TTE.PA-20240507,129.79,EUR,TotalEnergies,2024-05-07,yahoo_finance
TTE.PA-20240508,151.3,EUR,TotalEnergies,2024-05-08,yahoo_finance
TTE.PA-20240509,148.05,EUR,TotalEnergies,2024-05-09,yahoo_finance
TTE.PA-20240510,191.15,EUR,TotalEnergies,2024-05-10,yahoo_finance
TTE.PA-20240513,100.1,EUR,TotalEnergies,2024-05-13,yahoo_finance
TTE.PA-20240514,105.29,EUR,TotalEnergies,2024-05-14,yahoo_finance
TTE.PA-20240515,163.8,EUR,TotalEnergies,2024-05-15,yahoo_finance
TTE.PA-20240516,204.15,EUR,TotalEnergies,2024-05-16,yahoo_finance
TTE.PA-20240517,210.78,EUR,TotalEnergies,2024-05-17,yahoo_finance
TTE.PA-20240520,128.98,EUR,TotalEnergies,2024-05-20,yahoo_finance
TTE.PA-20240521,158.0,EUR,TotalEnergies,2024-05-21,yahoo_finance
TTE.PA-20240522,176.35,EUR,TotalEnergies,2024-05-22,yahoo_finance
TTE.PA-20240523,120.57,EUR,TotalEnergies,2024-05-23,yahoo_finance
TTE.PA-20240524,138.78,EUR,TotalEnergies,2024-05-24,yahoo_finance
TTE.PA-20240527,91.79,EUR,TotalEnergies,2024-05-27,yahoo_finance
TTE.PA-20240528,111.1,EUR,TotalEnergies,2024-05-28,yahoo_finance
TTE.PA-20240529,190.16,EUR,TotalEnergies,2024-05-29,yahoo_finance
TTE.PA-20240530,204.43,EUR,TotalEnergies,2024-05-30,yahoo_finance
TTE.PA-20240531,563.99,EUR,TotalEnergies,2024-05-31,yahoo_finance
TTE.PA-20240603,174.46,EUR,TotalEnergies,2024-06-03,yahoo_finance
TTE.PA-20240604,260.96,EUR,TotalEnergies,2024-06-04,yahoo_finance
TTE.PA-20240605,170.58,EUR,TotalEnergies,2024-06-05,yahoo_finance
TTE.PA-20240606,157.18,EUR,TotalEnergies,2024-06-06,yahoo_finance
TTE.PA-20240607,184.63,EUR,TotalEnergies,2024-06-07,yahoo_finance
TTE.PA-20240610,215.93,EUR,TotalEnergies,2024-06-10,yahoo_finance
TTE.PA-20240611,214.66,EUR,TotalEnergies,2024-06-11,yahoo_finance
TTE.PA-20240612,173.17,EUR,TotalEnergies,2024-06-12,yahoo_finance
TTE.PA-20240613,278.23,EUR,TotalEnergies,2024-06-13,yahoo_finance
TTE.PA-20240614,368.47,EUR,TotalEnergies,2024-06-14,yahoo_finance
TTE.PA-20240617,196.87,EUR,TotalEnergies,2024-06-17,yahoo_finance
TTE.PA-20240618,205.63,EUR,TotalEnergies,2024-06-18,yahoo_finance
TTE.PA-20240619,217.08,EUR,TotalEnergies,2024-06-19,yahoo_finance
TTE.PA-20240620,279.16,EUR,TotalEnergies,2024-06-20,yahoo_finance
TTE.PA-20240621,428.31,EUR,TotalEnergies,2024-06-21,yahoo_finance
TTE.PA-20240624,155.15,EUR,TotalEnergies,2024-06-24,yahoo_finance
TTE.PA-20240625,166.69,EUR,TotalEnergies,2024-06-25,yahoo_finance
TTE.PA-20240626,208.41,EUR,TotalEnergies,2024-06-26,yahoo_finance
TTE.PA-20240627,127.85,EUR,TotalEnergies,2024-06-27,yahoo_finance
TTE.PA-20240628,216.93,EUR,TotalEnergies,2024-06-28,yahoo_finance
SAN.PA-20240402,157.35,EUR,Sanofi,2024-04-02,yahoo_finance
SAN.PA-20240403,100.03,EUR,Sanofi,2024-04-03,yahoo_finance
SAN.PA-20240404,80.64,EUR,Sanofi,2024-04-04,yahoo_finance
SAN.PA-20240405,126.42,EUR,Sanofi,2024-04-05,yahoo_finance
SAN.PA-20240408,82.9,EUR,Sanofi,2024-04-08,yahoo_finance
SAN.PA-20240409,95.37,EUR,Sanofi,2024-04-09,yahoo_finance
SAN.PA-20240410,87.51,EUR,Sanofi,2024-04-10,yahoo_finance
SAN.PA-20240411,91.57,EUR,Sanofi,2024-04-11,yahoo_finance
SAN.PA-20240412,95.51,EUR,Sanofi,2024-04-12,yahoo_finance
SAN.PA-20240415,101.41,EUR,Sanofi,2024-04-15,yahoo_finance
SAN.PA-20240416,95.89,EUR,Sanofi,2024-04-16,yahoo_finance
SAN.PA-20240417,95.57,EUR,Sanofi,2024-04-17,yahoo_finance
SAN.PA-20240418,142.15,EUR,Sanofi,2024-04-18,yahoo_finance
SAN.PA-20240419,149.54,EUR,Sanofi,2024-04-19,yahoo_finance
SAN.PA-20240422,117.94,EUR,Sanofi,2024-04-22,yahoo_finance
SAN.PA-20240423,86.85,EUR,Sanofi,2024-04-23,yahoo_finance
SAN.PA-20240424,127.12,EUR,Sanofi,2024-04-24,yahoo_finance
SAN.PA-20240425,284.63,EUR,Sanofi,2024-04-25,yahoo_finance
SAN.PA-20240426,141.15,EUR,Sanofi,2024-04-26,yahoo_finance
SAN.PA-20240429,107.59,EUR,Sanofi,2024-04-29,yahoo_finance
SAN.PA-20240430,173.89,EUR,Sanofi,2024-04-30,yahoo_finance
SAN.PA-20240502,148.16,EUR,Sanofi,2024-05-02,yahoo_finance
SAN.PA-20240503,74.85,EUR,Sanofi,2024-05-03,yahoo_finance
SAN.PA-20240506,50.67,EUR,Sanofi,2024-05-06,yahoo_finance
SAN.PA-20240507,90.33,EUR,Sanofi,2024-05-07,yahoo_finance
SAN.PA-20240508,107.7,EUR,Sanofi,2024-05-08,yahoo_finance
SAN.PA-20240509,97.64,EUR,Sanofi,2024-05-09,yahoo_finance
SAN.PA-20240510,160.29,EUR,Sanofi,2024-05-10,yahoo_finance
SAN.PA-20240513,182.62,EUR,Sanofi,2024-05-13,yahoo_finance
SAN.PA-20240514,144.06,EUR,Sanofi,2024-05-14,yahoo_finance
SAN.PA-20240515,142.15,EUR,Sanofi,2024-05-15,yahoo_finance
SAN.PA-20240516,102.89,EUR,Sanofi,2024-05-16,yahoo_finance
SAN.PA-20240517,156.92,EUR,Sanofi,2024-05-17,yahoo_finance
SAN.PA-20240520,88.96,EUR,Sanofi,2024-05-20,yahoo_finance
SAN.PA-20240521,109.23,EUR,Sanofi,2024-05-21,yahoo_finance
SAN.PA-20240522,104.85,EUR,Sanofi,2024-05-22,yahoo_finance
SAN.PA-20240523,98.76,EUR,Sanofi,2024-05-23,yahoo_finance
SAN.PA-20240524,78.14,EUR,Sanofi,2024-05-24,yahoo_finance
SAN.PA-20240527,43.06,EUR,Sanofi,2024-05-27,yahoo_finance
SAN.PA-20240528,81.58,EUR,Sanofi,2024-05-28,yahoo_finance
SAN.PA-20240529,100.24,EUR,Sanofi,2024-05-29,yahoo_finance
SAN.PA-20240530,72.17,EUR,Sanofi,2024-05-30,yahoo_finance
SAN.PA-20240531,339.22,EUR,Sanofi,2024-05-31,yahoo_finance
SAN.PA-20240603,125.07,EUR,Sanofi,2024-06-03,yahoo_finance
SAN.PA-20240604,127.26,EUR,Sanofi,2024-06-04,yahoo_finance
SAN.PA-20240605,97.74,EUR,Sanofi,2024-06-05,yahoo_finance
SAN.PA-20240606,93.9,EUR,Sanofi,2024-06-06,yahoo_finance
SAN.PA-20240607,146.66,EUR,Sanofi,2024-06-07,yahoo_finance
SAN.PA-20240610,138.25,EUR,Sanofi,2024-06-10,yahoo_finance
SAN.PA-20240611,118.35,EUR,Sanofi,2024-06-11,yahoo_finance
SAN.PA-20240612,95.12,EUR,Sanofi,2024-06-12,yahoo_finance
SAN.PA-20240613,116.67,EUR,Sanofi,2024-06-13,yahoo_finance
SAN.PA-20240614,213.38,EUR,Sanofi,2024-06-14,yahoo_finance
SAN.PA-20240617,154.82,EUR,Sanofi,2024-06-17,yahoo_finance
SAN.PA-20240618,121.0,EUR,Sanofi,2024-06-18,yahoo_finance
SAN.PA-20240619,92.86,EUR,Sanofi,2024-06-19,yahoo_finance
SAN.PA-20240620,115.95,EUR,Sanofi,2024-06-20,yahoo_finance
SAN.PA-20240621,421.25,EUR,Sanofi,2024-06-21,yahoo_finance
SAN.PA-20240624,178.91,EUR,Sanofi,2024-06-24,yahoo_finance
SAN.PA-20240625,132.86,EUR,Sanofi,2024-06-25,yahoo_finance
SAN.PA-20240626,199.3,EUR,Sanofi,2024-06-26,yahoo_finance
SAN.PA-20240627,131.03,EUR,Sanofi,2024-06-27,yahoo_finance
SAN.PA-20240628,126.93,EUR,Sanofi,2024-06-28,yahoo_finance
AIR.PA-20240402,218.31,EUR,Airbus,2024-04-02,yahoo_finance
AIR.PA-20240403,139.53,EUR,Airbus,2024-04-03,yahoo_finance
AIR.PA-20240404,88.15,EUR,Airbus,2024-04-04,yahoo_finance
AIR.PA-20240405,157.47,EUR,Airbus,2024-04-05,yahoo_finance
AIR.PA-20240408,113.36,EUR,Airbus,2024-04-08,yahoo_finance
AIR.PA-20240409,150.48,EUR,Airbus,2024-04-09,yahoo_finance
AIR.PA-20240410,133.34,EUR,Airbus,2024-04-10,yahoo_finance
AIR.PA-20240411,203.54,EUR,Airbus,2024-04-11,yahoo_finance
AIR.PA-20240412,133.68,EUR,Airbus,2024-04-12,yahoo_finance
AIR.PA-20240415,115.41,EUR,Airbus,2024-04-15,yahoo_finance
AIR.PA-20240416,146.95,EUR,Airbus,2024-04-16,yahoo_finance
AIR.PA-20240417,105.37,EUR,Airbus,2024-04-17,yahoo_finance
AIR.PA-20240418,120.29,EUR,Airbus,2024-04-18,yahoo_finance
AIR.PA-20240419,157.97,EUR,Airbus,2024-04-19,yahoo_finance
AIR.PA-20240422,102.92,EUR,Airbus,2024-04-22,yahoo_finance
AIR.PA-20240423,121.43,EUR,Airbus,2024-04-23,yahoo_finance
AIR.PA-20240424,137.47,EUR,Airbus,2024-04-24,yahoo_finance
AIR.PA-20240425,167.99,EUR,Airbus,2024-04-25,yahoo_finance
AIR.PA-20240426,218.9,EUR,Airbus,2024-04-26,yahoo_finance
AIR.PA-20240429,139.52,EUR,Airbus,2024-04-29,yahoo_finance
AIR.PA-20240430,145.63,EUR,Airbus,2024-04-30,yahoo_finance
AIR.PA-20240502,156.94,EUR,Airbus,2024-05-02,yahoo_finance
AIR.PA-20240503,103.55,EUR,Airbus,2024-05-03,yahoo_finance
AIR.PA-20240506,96.93,EUR,Airbus,2024-05-06,yahoo_finance
AIR.PA-20240507,154.05,EUR,Airbus,2024-05-07,yahoo_finance
AIR.PA-20240508,154.52,EUR,Airbus,2024-05-08,yahoo_finance
AIR.PA-20240509,83.38,EUR,Airbus,2024-05-09,yahoo_finance
AIR.PA-20240510,167.46,EUR,Airbus,2024-05-10,yahoo_finance
AIR.PA-20240513,121.39,EUR,Airbus,2024-05-13,yahoo_finance
AIR.PA-20240514,100.59,EUR,Airbus,2024-05-14,yahoo_finance
AIR.PA-20240515,91.66,EUR,Airbus,2024-05-15,yahoo_finance
AIR.PA-20240516,74.24,EUR,Airbus,2024-05-16,yahoo_finance
AIR.PA-20240517,99.36,EUR,Airbus,2024-05-17,yahoo_finance
AIR.PA-20240520,65.52,EUR,Airbus,2024-05-20,yahoo_finance
AIR.PA-20240521,90.83,EUR,Airbus,2024-05-21,yahoo_finance
AIR.PA-20240522,74.65,EUR,Airbus,2024-05-22,yahoo_finance
AIR.PA-20240523,102.13,EUR,Airbus,2024-05-23,yahoo_finance
AIR.PA-20240524,134.6,EUR,Airbus,2024-05-24,yahoo_finance
AIR.PA-20240527,68.83,EUR,Airbus,2024-05-27,yahoo_finance
AIR.PA-20240528,82.34,EUR,Airbus,2024-05-28,yahoo_finance
AIR.PA-20240529,105.25,EUR,Airbus,2024-05-29,yahoo_finance
AIR.PA-20240530,110.08,EUR,Airbus,2024-05-30,yahoo_finance
AIR.PA-20240531,296.52,EUR,Airbus,2024-05-31,yahoo_finance
AIR.PA-20240603,122.99,EUR,Airbus,2024-06-03,yahoo_finance
AIR.PA-20240604,191.55,EUR,Airbus,2024-06-04,yahoo_finance
AIR.PA-20240605,149.13,EUR,Airbus,2024-06-05,yahoo_finance
AIR.PA-20240606,111.93,EUR,Airbus,2024-06-06,yahoo_finance
AIR.PA-20240607,194.65,EUR,Airbus,2024-06-07,yahoo_finance
AIR.PA-20240610,157.5,EUR,Airbus,2024-06-10,yahoo_finance
AIR.PA-20240611,139.13,EUR,Airbus,2024-06-11,yahoo_finance
AIR.PA-20240612,110.19,EUR,Airbus,2024-06-12,yahoo_finance
AIR.PA-20240613,193.45,EUR,Airbus,2024-06-13,yahoo_finance
AIR.PA-20240614,214.08,EUR,Airbus,2024-06-14,yahoo_finance
AIR.PA-20240617,161.02,EUR,Airbus,2024-06-17,yahoo_finance
AIR.PA-20240618,158.65,EUR,Airbus,2024-06-18,yahoo_finance
AIR.PA-20240619,80.06,EUR,Airbus,2024-06-19,yahoo_finance
AIR.PA-20240620,117.95,EUR,Airbus,2024-06-20,yahoo_finance
AIR.PA-20240621,275.42,EUR,Airbus,2024-06-21,yahoo_finance
AIR.PA-20240624,128.73,EUR,Airbus,2024-06-24,yahoo_finance
AIR.PA-20240625,1038.84,EUR,Airbus,2024-06-25,yahoo_finance
AIR.PA-20240626,388.38,EUR,Airbus,2024-06-26,yahoo_finance
AIR.PA-20240627,192.58,EUR,Airbus,2024-06-27,yahoo_finance
AIR.PA-20240628,268.45,EUR,Airbus,2024-06-28,yahoo_finance
BNP.PA-20240402,166.83,EUR,BNP Paribas,2024-04-02,yahoo_finance
BNP.PA-20240403,174.51,EUR,BNP Paribas,2024-04-03,yahoo_finance
BNP.PA-20240404,147.68,EUR,BNP Paribas,2024-04-04,yahoo_finance
BNP.PA-20240405,165.04,EUR,BNP Paribas,2024-04-05,yahoo_finance
BNP.PA-20240408,105.35,EUR,BNP Paribas,2024-04-08,yahoo_finance
BNP.PA-20240409,126.71,EUR,BNP Paribas,2024-04-09,yahoo_finance
BNP.PA-20240410,139.31,EUR,BNP Paribas,2024-04-10,yahoo_finance
BNP.PA-20240411,179.28,EUR,BNP Paribas,2024-04-11,yahoo_finance
BNP.PA-20240412,130.85,EUR,BNP Paribas,2024-04-12,yahoo_finance
BNP.PA-20240415,145.13,EUR,BNP Paribas,2024-04-15,yahoo_finance
BNP.PA-20240416,189.38,EUR,BNP Paribas,2024-04-16,yahoo_finance
BNP.PA-20240417,124.38,EUR,BNP Paribas,2024-04-17,yahoo_finance
BNP.PA-20240418,151.39,EUR,BNP Paribas,2024-04-18,yahoo_finance
BNP.PA-20240419,151.62,EUR,BNP Paribas,2024-04-19,yahoo_finance
BNP.PA-20240422,152.64,EUR,BNP Paribas,2024-04-22,yahoo_finance
BNP.PA-20240423,180.29,EUR,BNP Paribas,2024-04-23,yahoo_finance
BNP.PA-20240424,194.17,EUR,BNP Paribas,2024-04-24,yahoo_finance
BNP.PA-20240425,211.75,EUR,BNP Paribas,2024-04-25,yahoo_finance
BNP.PA-20240426,183.18,EUR,BNP Paribas,2024-04-26,yahoo_finance
BNP.PA-20240429,141.5,EUR,BNP Paribas,2024-04-29,yahoo_finance
BNP.PA-20240430,135.25,EUR,BNP Paribas,2024-04-30,yahoo_finance
BNP.PA-20240502,101.69,EUR,BNP Paribas,2024-05-02,yahoo_finance
BNP.PA-20240503,102.22,EUR,BNP Paribas,2024-05-03,yahoo_finance
BNP.PA-20240506,61.98,EUR,BNP Paribas,2024-05-06,yahoo_finance
BNP.PA-20240507,145.13,EUR,BNP Paribas,2024-05-07,yahoo_finance
BNP.PA-20240508,121.66,EUR,BNP Paribas,2024-05-08,yahoo_finance
BNP.PA-20240509,101.47,EUR,BNP Paribas,2024-05-09,yahoo_finance
BNP.PA-20240510,152.75,EUR,BNP Paribas,2024-05-10,yahoo_finance
BNP.PA-20240513,114.06,EUR,BNP Paribas,2024-05-13,yahoo_finance
BNP.PA-20240514,107.39,EUR,BNP Paribas,2024-05-14,yahoo_finance
BNP.PA-20240515,110.14,EUR,BNP Paribas,2024-05-15,yahoo_finance
BNP.PA-20240516,81.72,EUR,BNP Paribas,2024-05-16,yahoo_finance
BNP.PA-20240517,172.16,EUR,BNP Paribas,2024-05-17,yahoo_finance
BNP.PA-20240520,129.4,EUR,BNP Paribas,2024-05-20,yahoo_finance
BNP.PA-20240521,260.67,EUR,BNP Paribas,2024-05-21,yahoo_finance
BNP.PA-20240522,98.89,EUR,BNP Paribas,2024-05-22,yahoo_finance
BNP.PA-20240523,97.14,EUR,BNP Paribas,2024-05-23,yahoo_finance
BNP.PA-20240524,81.43,EUR,BNP Paribas,2024-05-24,yahoo_finance
BNP.PA-20240527,58.65,EUR,BNP Paribas,2024-05-27,yahoo_finance
BNP.PA-20240528,85.64,EUR,BNP Paribas,2024-05-28,yahoo_finance
BNP.PA-20240529,113.95,EUR,BNP Paribas,2024-05-29,yahoo_finance
BNP.PA-20240530,101.89,EUR,BNP Paribas,2024-05-30,yahoo_finance
BNP.PA-20240531,202.33,EUR,BNP Paribas,2024-05-31,yahoo_finance
BNP.PA-20240603,87.53,EUR,BNP Paribas,2024-06-03,yahoo_finance
BNP.PA-20240604,148.82,EUR,BNP Paribas,2024-06-04,yahoo_finance
BNP.PA-20240605,97.13,EUR,BNP Paribas,2024-06-05,yahoo_finance
BNP.PA-20240606,132.5,EUR,BNP Paribas,2024-06-06,yahoo_finance
BNP.PA-20240607,127.85,EUR,BNP Paribas,2024-06-07,yahoo_finance
BNP.PA-20240610,431.33,EUR,BNP Paribas,2024-06-10,yahoo_finance
BNP.PA-20240611,372.42,EUR,BNP Paribas,2024-06-11,yahoo_finance
BNP.PA-20240612,259.94,EUR,BNP Paribas,2024-06-12,yahoo_finance
BNP.PA-20240613,325.69,EUR,BNP Paribas,2024-06-13,yahoo_finance
BNP.PA-20240614,457.34,EUR,BNP Paribas,2024-06-14,yahoo_finance
BNP.PA-20240617,233.29,EUR,BNP Paribas,2024-06-17,yahoo_finance
BNP.PA-20240618,146.85,EUR,BNP Paribas,2024-06-18,yahoo_finance
BNP.PA-20240619,157.24,EUR,BNP Paribas,2024-06-19,yahoo_finance
BNP.PA-20240620,149.41,EUR,BNP Paribas,2024-06-20,yahoo_finance
BNP.PA-20240621,343.79,EUR,BNP Paribas,2024-06-21,yahoo_finance
BNP.PA-20240624,211.52,EUR,BNP Paribas,2024-06-24,yahoo_finance
BNP.PA-20240625,187.71,EUR,BNP Paribas,2024-06-25,yahoo_finance
BNP.PA-20240626,178.08,EUR,BNP Paribas,2024-06-26,yahoo_finance
BNP.PA-20240627,187.5,EUR,BNP Paribas,2024-06-27,yahoo_finance
BNP.PA-20240628,242.12,EUR,BNP Paribas,2024-06-28,yahoo_finance
OR.PA-20240402,118.8,EUR,L'Oréal,2024-04-02,yahoo_finance
OR.PA-20240403,198.92,EUR,L'Oréal,2024-04-03,yahoo_finance
OR.PA-20240404,116.88,EUR,L'Oréal,2024-04-04,yahoo_finance
OR.PA-20240405,152.41,EUR,L'Oréal,2024-04-05,yahoo_finance
OR.PA-20240408,128.89,EUR,L'Oréal,2024-04-08,yahoo_finance
OR.PA-20240409,101.02,EUR,L'Oréal,2024-04-09,yahoo_finance
OR.PA-20240410,92.35,EUR,L'Oréal,2024-04-10,yahoo_finance
OR.PA-20240411,97.86,EUR,L'Oréal,2024-04-11,yahoo_finance
OR.PA-20240412,114.04,EUR,L'Oréal,2024-04-12,yahoo_finance
OR.PA-20240415,111.97,EUR,L'Oréal,2024-04-15,yahoo_finance
OR.PA-20240416,126.56,EUR,L'Oréal,2024-04-16,yahoo_finance
OR.PA-20240417,131.91,EUR,L'Oréal,2024-04-17,yahoo_finance
OR.PA-20240418,134.44,EUR,L'Oréal,2024-04-18,yahoo_finance
OR.PA-20240419,368.33,EUR,L'Oréal,2024-04-19,yahoo_finance
OR.PA-20240422,118.45,EUR,L'Oréal,2024-04-22,yahoo_finance
OR.PA-20240423,108.37,EUR,L'Oréal,2024-04-23,yahoo_finance
OR.PA-20240424,91.73,EUR,L'Oréal,2024-04-24,yahoo_finance
OR.PA-20240425,132.59,EUR,L'Oréal,2024-04-25,yahoo_finance
OR.PA-20240426,97.01,EUR,L'Oréal,2024-04-26,yahoo_finance
OR.PA-20240429,104.43,EUR,L'Oréal,2024-04-29,yahoo_finance
OR.PA-20240430,157.34,EUR,L'Oréal,2024-04-30,yahoo_finance
OR.PA-20240502,155.4,EUR,L'Oréal,2024-05-02,yahoo_finance
OR.PA-20240503,94.32,EUR,L'Oréal,2024-05-03,yahoo_finance
