id,amount,currency,entity,date,source
MC.PA-20241218,269.95,EUR,LVMH,2024-12-18,yahoo_finance
MC.PA-20241219,280.94,EUR,LVMH,2024-12-19,yahoo_finance
MC.PA-20241220,461.55,EUR,LVMH,2024-12-20,yahoo_finance
MC.PA-20241223,159.75,EUR,LVMH,2024-12-23,yahoo_finance
MC.PA-20241224,46.26,EUR,LVMH,2024-12-24,yahoo_finance
MC.PA-20241227,155.46,EUR,LVMH,2024-12-27,yahoo_finance
MC.PA-20241230,176.7,EUR,LVMH,2024-12-30,yahoo_finance
AI.PA-20241001,111.18,EUR,Air Liquide,2024-10-01,yahoo_finance
AI.PA-20241002,80.94,EUR,Air Liquide,2024-10-02,yahoo_finance
AI.PA-20241003,86.23,EUR,Air Liquide,2024-10-03,yahoo_finance
AI.PA-20241004,106.08,EUR,Air Liquide,2024-10-04,yahoo_finance
AI.PA-20241007,97.15,EUR,Air Liquide,2024-10-07,yahoo_finance
AI.PA-20241008,100.27,EUR,Air Liquide,2024-10-08,yahoo_finance
AI.PA-20241009,55.36,EUR,Air Liquide,2024-10-09,yahoo_finance
AI.PA-20241010,68.89,EUR,Air Liquide,2024-10-10,yahoo_finance
AI.PA-20241011,50.53,EUR,Air Liquide,2024-10-11,yahoo_finance
AI.PA-20241014,60.62,EUR,Air Liquide,2024-10-14,yahoo_finance
AI.PA-20241015,152.41,EUR,Air Liquide,2024-10-15,yahoo_finance
AI.PA-20241016,84.17,EUR,Air Liquide,2024-10-16,yahoo_finance
AI.PA-20241017,75.54,EUR,Air Liquide,2024-10-17,yahoo_finance
AI.PA-20241018,90.64,EUR,Air Liquide,2024-10-18,yahoo_finance
AI.PA-20241021,86.41,EUR,Air Liquide,2024-10-21,yahoo_finance
AI.PA-20241022,78.85,EUR,Air Liquide,2024-10-22,yahoo_finance
AI.PA-20241023,83.39,EUR,Air Liquide,2024-10-23,yahoo_finance
AI.PA-20241024,78.89,EUR,Air Liquide,2024-10-24,yahoo_finance
AI.PA-20241025,96.99,EUR,Air Liquide,2024-10-25,yahoo_finance
AI.PA-20241028,90.01,EUR,Air Liquide,2024-10-28,yahoo_finance
AI.PA-20241029,93.58,EUR,Air Liquide,2024-10-29,yahoo_finance
AI.PA-20241030,124.52,EUR,Air Liquide,2024-10-30,yahoo_finance
AI.PA-20241031,184.6,EUR,Air Liquide,2024-10-31,yahoo_finance
AI.PA-20241101,70.01,EUR,Air Liquide,2024-11-01,yahoo_finance
AI.PA-20241104,57.23,EUR,Air Liquide,2024-11-04,yahoo_finance
AI.PA-20241105,78.95,EUR,Air Liquide,2024-11-05,yahoo_finance
AI.PA-20241106,144.83,EUR,Air Liquide,2024-11-06,yahoo_finance
AI.PA-20241107,130.35,EUR,Air Liquide,2024-11-07,yahoo_finance
AI.PA-20241108,113.04,EUR,Air Liquide,2024-11-08,yahoo_finance
AI.PA-20241111,98.97,EUR,Air Liquide,2024-11-11,yahoo_finance
AI.PA-20241112,150.14,EUR,Air Liquide,2024-11-12,yahoo_finance
AI.PA-20241113,118.98,EUR,Air Liquide,2024-11-13,yahoo_finance
AI.PA-20241114,133.07,EUR,Air Liquide,2024-11-14,yahoo_finance
AI.PA-20241115,106.76,EUR,Air Liquide,2024-11-15,yahoo_finance
AI.PA-20241118,85.38,EUR,Air Liquide,2024-11-18,yahoo_finance
AI.PA-20241119,114.31,EUR,Air Liquide,2024-11-19,yahoo_finance
AI.PA-20241120,110.53,EUR,Air Liquide,2024-11-20,yahoo_finance
AI.PA-20241121,103.6,EUR,Air Liquide,2024-11-21,yahoo_finance
AI.PA-20241122,103.48,EUR,Air Liquide,2024-11-22,yahoo_finance
AI.PA-20241125,150.99,EUR,Air Liquide,2024-11-25,yahoo_finance
AI.PA-20241126,102.26,EUR,Air Liquide,2024-11-26,yahoo_finance
AI.PA-20241127,102.97,EUR,Air Liquide,2024-11-27,yahoo_finance
AI.PA-20241128,74.33,EUR,Air Liquide,2024-11-28,yahoo_finance
AI.PA-20241129,102.66,EUR,Air Liquide,2024-11-29,yahoo_finance
AI.PA-20241202,147.91,EUR,Air Liquide,2024-12-02,yahoo_finance
AI.PA-20241203,113.39,EUR,Air Liquide,2024-12-03,yahoo_finance
AI.PA-20241204,115.11,EUR,Air Liquide,2024-12-04,yahoo_finance
AI.PA-20241205,106.52,EUR,Air Liquide,2024-12-05,yahoo_finance
AI.PA-20241206,102.8,EUR,Air Liquide,2024-12-06,yahoo_finance
AI.PA-20241209,99.63,EUR,Air Liquide,2024-12-09,yahoo_finance
AI.PA-20241210,118.03,EUR,Air Liquide,2024-12-10,yahoo_finance
AI.PA-20241211,100.57,EUR,Air Liquide,2024-12-11,yahoo_finance
AI.PA-20241212,88.51,EUR,Air Liquide,2024-12-12,yahoo_finance
AI.PA-20241213,82.67,EUR,Air Liquide,2024-12-13,yahoo_finance
AI.PA-20241216,101.54,EUR,Air Liquide,2024-12-16,yahoo_finance
AI.PA-20241217,118.42,EUR,Air Liquide,2024-12-17,yahoo_finance
AI.PA-20241218,127.98,EUR,Air Liquide,2024-12-18,yahoo_finance
AI.PA-20241219,157.54,EUR,Air Liquide,2024-12-19,yahoo_finance
AI.PA-20241220,267.34,EUR,Air Liquide,2024-12-20,yahoo_finance
AI.PA-20241223,88.11,EUR,Air Liquide,2024-12-23,yahoo_finance
AI.PA-20241224,26.29,EUR,Air Liquide,2024-12-24,yahoo_finance
AI.PA-20241227,82.07,EUR,Air Liquide,2024-12-27,yahoo_finance
AI.PA-20241230,59.53,EUR,Air Liquide,2024-12-30,yahoo_finance
TTE.PA-20241001,270.05,EUR,TotalEnergies,2024-10-01,yahoo_finance
TTE.PA-20241002,288.06,EUR,TotalEnergies,2024-10-02,yahoo_finance
TTE.PA-20241003,223.1,EUR,TotalEnergies,2024-10-03,yahoo_finance
TTE.PA-20241004,260.81,EUR,TotalEnergies,2024-10-04,yahoo_finance
TTE.PA-20241007,215.41,EUR,TotalEnergies,2024-10-07,yahoo_finance
TTE.PA-20241008,178.72,EUR,TotalEnergies,2024-10-08,yahoo_finance
TTE.PA-20241009,146.94,EUR,TotalEnergies,2024-10-09,yahoo_finance
TTE.PA-20241010,174.66,EUR,TotalEnergies,2024-10-10,yahoo_finance
TTE.PA-20241011,144.08,EUR,TotalEnergies,2024-10-11,yahoo_finance
TTE.PA-20241014,130.65,EUR,TotalEnergies,2024-10-14,yahoo_finance
TTE.PA-20241015,406.99,EUR,TotalEnergies,2024-10-15,yahoo_finance
TTE.PA-20241016,234.19,EUR,TotalEnergies,2024-10-16,yahoo_finance
TTE.PA-20241017,170.12,EUR,TotalEnergies,2024-10-17,yahoo_finance
TTE.PA-20241018,173.04,EUR,TotalEnergies,2024-10-18,yahoo_finance
TTE.PA-20241021,154.96,EUR,TotalEnergies,2024-10-21,yahoo_finance
TTE.PA-20241022,143.39,EUR,TotalEnergies,2024-10-22,yahoo_finance
TTE.PA-20241023,164.26,EUR,TotalEnergies,2024-10-23,yahoo_finance
TTE.PA-20241024,147.5,EUR,TotalEnergies,2024-10-24,yahoo_finance
TTE.PA-20241025,136.07,EUR,TotalEnergies,2024-10-25,yahoo_finance
TTE.PA-20241028,209.32,EUR,TotalEnergies,2024-10-28,yahoo_finance
TTE.PA-20241029,177.49,EUR,TotalEnergies,2024-10-29,yahoo_finance
TTE.PA-20241030,193.2,EUR,TotalEnergies,2024-10-30,yahoo_finance
TTE.PA-20241031,322.73,EUR,TotalEnergies,2024-10-31,yahoo_finance
TTE.PA-20241101,198.97,EUR,TotalEnergies,2024-11-01,yahoo_finance
TTE.PA-20241104,146.84,EUR,TotalEnergies,2024-11-04,yahoo_finance
TTE.PA-20241105,151.61,EUR,TotalEnergies,2024-11-05,yahoo_finance
TTE.PA-20241106,289.77,EUR,TotalEnergies,2024-11-06,yahoo_finance
TTE.PA-20241107,200.58,EUR,TotalEnergies,2024-11-07,yahoo_finance
TTE.PA-20241108,173.49,EUR,TotalEnergies,2024-11-08,yahoo_finance
TTE.PA-20241111,192.4,EUR,TotalEnergies,2024-11-11,yahoo_finance
TTE.PA-20241112,260.88,EUR,TotalEnergies,2024-11-12,yahoo_finance
TTE.PA-20241113,213.66,EUR,TotalEnergies,2024-11-13,yahoo_finance
TTE.PA-20241114,260.02,EUR,TotalEnergies,2024-11-14,yahoo_finance
TTE.PA-20241115,204.46,EUR,TotalEnergies,2024-11-15,yahoo_finance
TTE.PA-20241118,152.9,EUR,TotalEnergies,2024-11-18,yahoo_finance
TTE.PA-20241119,206.25,EUR,TotalEnergies,2024-11-19,yahoo_finance
TTE.PA-20241120,162.26,EUR,TotalEnergies,2024-11-20,yahoo_finance
TTE.PA-20241121,164.88,EUR,TotalEnergies,2024-11-21,yahoo_finance
TTE.PA-20241122,246.19,EUR,TotalEnergies,2024-11-22,yahoo_finance
TTE.PA-20241125,385.7,EUR,TotalEnergies,2024-11-25,yahoo_finance
TTE.PA-20241126,239.71,EUR,TotalEnergies,2024-11-26,yahoo_finance
TTE.PA-20241127,261.24,EUR,TotalEnergies,2024-11-27,yahoo_finance
TTE.PA-20241128,163.09,EUR,TotalEnergies,2024-11-28,yahoo_finance
TTE.PA-20241129,229.44,EUR,TotalEnergies,2024-11-29,yahoo_finance
TTE.PA-20241202,296.16,EUR,TotalEnergies,2024-12-02,yahoo_finance
TTE.PA-20241203,272.62,EUR,TotalEnergies,2024-12-03,yahoo_finance
TTE.PA-20241204,270.77,EUR,TotalEnergies,2024-12-04,yahoo_finance
TTE.PA-20241205,273.95,EUR,TotalEnergies,2024-12-05,yahoo_finance
TTE.PA-20241206,230.63,EUR,TotalEnergies,2024-12-06,yahoo_finance
TTE.PA-20241209,248.21,EUR,TotalEnergies,2024-12-09,yahoo_finance
TTE.PA-20241210,265.71,EUR,TotalEnergies,2024-12-10,yahoo_finance
TTE.PA-20241211,292.72,EUR,TotalEnergies,2024-12-11,yahoo_finance
TTE.PA-20241212,233.6,EUR,TotalEnergies,2024-12-12,yahoo_finance
TTE.PA-20241213,209.28,EUR,TotalEnergies,2024-12-13,yahoo_finance
TTE.PA-20241216,210.73,EUR,TotalEnergies,2024-12-16,yahoo_finance
TTE.PA-20241217,274.8,EUR,TotalEnergies,2024-12-17,yahoo_finance
TTE.PA-20241218,188.42,EUR,TotalEnergies,2024-12-18,yahoo_finance
TTE.PA-20241219,231.57,EUR,TotalEnergies,2024-12-19,yahoo_finance
TTE.PA-20241220,506.71,EUR,TotalEnergies,2024-12-20,yahoo_finance
TTE.PA-20241223,134.21,EUR,TotalEnergies,2024-12-23,yahoo_finance
TTE.PA-20241224,55.13,EUR,TotalEnergies,2024-12-24,yahoo_finance
TTE.PA-20241227,169.08,EUR,TotalEnergies,2024-12-27,yahoo_finance
TTE.PA-20241230,152.84,EUR,TotalEnergies,2024-12-30,yahoo_finance
SAN.PA-20241001,127.26,EUR,Sanofi,2024-10-01,yahoo_finance
SAN.PA-20241002,125.08,EUR,Sanofi,2024-10-02,yahoo_finance
SAN.PA-20241003,117.14,EUR,Sanofi,2024-10-03,yahoo_finance
SAN.PA-20241004,153.12,EUR,Sanofi,2024-10-04,yahoo_finance
SAN.PA-20241007,142.21,EUR,Sanofi,2024-10-07,yahoo_finance
SAN.PA-20241008,87.49,EUR,Sanofi,2024-10-08,yahoo_finance
SAN.PA-20241009,105.45,EUR,Sanofi,2024-10-09,yahoo_finance
SAN.PA-20241010,103.93,EUR,Sanofi,2024-10-10,yahoo_finance
SAN.PA-20241011,101.38,EUR,Sanofi,2024-10-11,yahoo_finance
SAN.PA-20241014,97.3,EUR,Sanofi,2024-10-14,yahoo_finance
SAN.PA-20241015,221.8,EUR,Sanofi,2024-10-15,yahoo_finance
SAN.PA-20241016,151.07,EUR,Sanofi,2024-10-16,yahoo_finance
SAN.PA-20241017,113.83,EUR,Sanofi,2024-10-17,yahoo_finance
SAN.PA-20241018,114.76,EUR,Sanofi,2024-10-18,yahoo_finance
SAN.PA-20241021,101.36,EUR,Sanofi,2024-10-21,yahoo_finance
SAN.PA-20241022,133.24,EUR,Sanofi,2024-10-22,yahoo_finance
SAN.PA-20241023,99.61,EUR,Sanofi,2024-10-23,yahoo_finance
SAN.PA-20241024,188.14,EUR,Sanofi,2024-10-24,yahoo_finance
SAN.PA-20241025,166.78,EUR,Sanofi,2024-10-25,yahoo_finance
SAN.PA-20241028,146.76,EUR,Sanofi,2024-10-28,yahoo_finance
SAN.PA-20241029,122.27,EUR,Sanofi,2024-10-29,yahoo_finance
SAN.PA-20241030,111.59,EUR,Sanofi,2024-10-30,yahoo_finance
SAN.PA-20241031,252.09,EUR,Sanofi,2024-10-31,yahoo_finance
SAN.PA-20241101,103.5,EUR,Sanofi,2024-11-01,yahoo_finance
SAN.PA-20241104,81.04,EUR,Sanofi,2024-11-04,yahoo_finance
SAN.PA-20241105,125.16,EUR,Sanofi,2024-11-05,yahoo_finance
SAN.PA-20241106,190.99,EUR,Sanofi,2024-11-06,yahoo_finance
SAN.PA-20241107,140.02,EUR,Sanofi,2024-11-07,yahoo_finance
SAN.PA-20241108,129.68,EUR,Sanofi,2024-11-08,yahoo_finance
SAN.PA-20241111,110.79,EUR,Sanofi,2024-11-11,yahoo_finance
SAN.PA-20241112,176.13,EUR,Sanofi,2024-11-12,yahoo_finance
SAN.PA-20241113,125.6,EUR,Sanofi,2024-11-13,yahoo_finance
SAN.PA-20241114,161.8,EUR,Sanofi,2024-11-14,yahoo_finance
SAN.PA-20241115,219.85,EUR,Sanofi,2024-11-15,yahoo_finance
SAN.PA-20241118,137.34,EUR,Sanofi,2024-11-18,yahoo_finance
SAN.PA-20241119,156.05,EUR,Sanofi,2024-11-19,yahoo_finance
SAN.PA-20241120,123.01,EUR,Sanofi,2024-11-20,yahoo_finance
SAN.PA-20241121,115.99,EUR,Sanofi,2024-11-21,yahoo_finance
SAN.PA-20241122,148.75,EUR,Sanofi,2024-11-22,yahoo_finance
SAN.PA-20241125,198.07,EUR,Sanofi,2024-11-25,yahoo_finance
SAN.PA-20241126,125.79,EUR,Sanofi,2024-11-26,yahoo_finance
SAN.PA-20241127,87.43,EUR,Sanofi,2024-11-27,yahoo_finance
SAN.PA-20241128,64.87,EUR,Sanofi,2024-11-28,yahoo_finance
SAN.PA-20241129,132.59,EUR,Sanofi,2024-11-29,yahoo_finance
SAN.PA-20241202,122.95,EUR,Sanofi,2024-12-02,yahoo_finance
SAN.PA-20241203,121.03,EUR,Sanofi,2024-12-03,yahoo_finance
SAN.PA-20241204,94.79,EUR,Sanofi,2024-12-04,yahoo_finance
SAN.PA-20241205,106.95,EUR,Sanofi,2024-12-05,yahoo_finance
SAN.PA-20241206,125.34,EUR,Sanofi,2024-12-06,yahoo_finance
SAN.PA-20241209,109.95,EUR,Sanofi,2024-12-09,yahoo_finance
SAN.PA-20241210,127.88,EUR,Sanofi,2024-12-10,yahoo_finance
SAN.PA-20241211,108.97,EUR,Sanofi,2024-12-11,yahoo_finance
SAN.PA-20241212,135.21,EUR,Sanofi,2024-12-12,yahoo_finance
SAN.PA-20241213,187.37,EUR,Sanofi,2024-12-13,yahoo_finance
SAN.PA-20241216,153.45,EUR,Sanofi,2024-12-16,yahoo_finance
SAN.PA-20241217,297.8,EUR,Sanofi,2024-12-17,yahoo_finance
SAN.PA-20241218,226.26,EUR,Sanofi,2024-12-18,yahoo_finance
SAN.PA-20241219,163.07,EUR,Sanofi,2024-12-19,yahoo_finance
SAN.PA-20241220,385.77,EUR,Sanofi,2024-12-20,yahoo_finance
SAN.PA-20241223,92.07,EUR,Sanofi,2024-12-23,yahoo_finance
SAN.PA-20241224,37.49,EUR,Sanofi,2024-12-24,yahoo_finance
SAN.PA-20241227,101.54,EUR,Sanofi,2024-12-27,yahoo_finance
SAN.PA-20241230,91.77,EUR,Sanofi,2024-12-30,yahoo_finance
AIR.PA-20241001,176.02,EUR,Airbus,2024-10-01,yahoo_finance
AIR.PA-20241002,227.58,EUR,Airbus,2024-10-02,yahoo_finance
AIR.PA-20241003,211.46,EUR,Airbus,2024-10-03,yahoo_finance
AIR.PA-20241004,185.02,EUR,Airbus,2024-10-04,yahoo_finance
AIR.PA-20241007,105.19,EUR,Airbus,2024-10-07,yahoo_finance
AIR.PA-20241008,135.73,EUR,Airbus,2024-10-08,yahoo_finance
AIR.PA-20241009,160.08,EUR,Airbus,2024-10-09,yahoo_finance
AIR.PA-20241010,109.65,EUR,Airbus,2024-10-10,yahoo_finance
AIR.PA-20241011,303.09,EUR,Airbus,2024-10-11,yahoo_finance
AIR.PA-20241014,130.08,EUR,Airbus,2024-10-14,yahoo_finance
AIR.PA-20241015,244.57,EUR,Airbus,2024-10-15,yahoo_finance
AIR.PA-20241016,178.59,EUR,Airbus,2024-10-16,yahoo_finance
AIR.PA-20241017,227.81,EUR,Airbus,2024-10-17,yahoo_finance
AIR.PA-20241018,182.41,EUR,Airbus,2024-10-18,yahoo_finance
AIR.PA-20241021,120.16,EUR,Airbus,2024-10-21,yahoo_finance
AIR.PA-20241022,216.71,EUR,Airbus,2024-10-22,yahoo_finance
AIR.PA-20241023,129.22,EUR,Airbus,2024-10-23,yahoo_finance
AIR.PA-20241024,118.04,EUR,Airbus,2024-10-24,yahoo_finance
AIR.PA-20241025,96.52,EUR,Airbus,2024-10-25,yahoo_finance
AIR.PA-20241028,130.85,EUR,Airbus,2024-10-28,yahoo_finance
AIR.PA-20241029,150.96,EUR,Airbus,2024-10-29,yahoo_finance
AIR.PA-20241030,135.99,EUR,Airbus,2024-10-30,yahoo_finance
AIR.PA-20241031,268.55,EUR,Airbus,2024-10-31,yahoo_finance
AIR.PA-20241101,143.98,EUR,Airbus,2024-11-01,yahoo_finance
AIR.PA-20241104,101.43,EUR,Airbus,2024-11-04,yahoo_finance
AIR.PA-20241105,111.34,EUR,Airbus,2024-11-05,yahoo_finance
AIR.PA-20241106,186.43,EUR,Airbus,2024-11-06,yahoo_finance
AIR.PA-20241107,151.37,EUR,Airbus,2024-11-07,yahoo_finance
AIR.PA-20241108,210.64,EUR,Airbus,2024-11-08,yahoo_finance
AIR.PA-20241111,141.61,EUR,Airbus,2024-11-11,yahoo_finance
AIR.PA-20241112,195.32,EUR,Airbus,2024-11-12,yahoo_finance
AIR.PA-20241113,183.68,EUR,Airbus,2024-11-13,yahoo_finance
AIR.PA-20241114,143.01,EUR,Airbus,2024-11-14,yahoo_finance
AIR.PA-20241115,153.16,EUR,Airbus,2024-11-15,yahoo_finance
AIR.PA-20241118,105.8,EUR,Airbus,2024-11-18,yahoo_finance
AIR.PA-20241119,125.84,EUR,Airbus,2024-11-19,yahoo_finance
AIR.PA-20241120,121.69,EUR,Airbus,2024-11-20,yahoo_finance
AIR.PA-20241121,140.72,EUR,Airbus,2024-11-21,yahoo_finance
AIR.PA-20241122,113.38,EUR,Airbus,2024-11-22,yahoo_finance
AIR.PA-20241125,209.11,EUR,Airbus,2024-11-25,yahoo_finance
AIR.PA-20241126,132.2,EUR,Airbus,2024-11-26,yahoo_finance
AIR.PA-20241127,221.28,EUR,Airbus,2024-11-27,yahoo_finance
AIR.PA-20241128,182.87,EUR,Airbus,2024-11-28,yahoo_finance
AIR.PA-20241129,234.71,EUR,Airbus,2024-11-29,yahoo_finance
AIR.PA-20241202,260.03,EUR,Airbus,2024-12-02,yahoo_finance
AIR.PA-20241203,191.76,EUR,Airbus,2024-12-03,yahoo_finance
AIR.PA-20241204,201.08,EUR,Airbus,2024-12-04,yahoo_finance
AIR.PA-20241205,160.8,EUR,Airbus,2024-12-05,yahoo_finance
AIR.PA-20241206,183.58,EUR,Airbus,2024-12-06,yahoo_finance
AIR.PA-20241209,164.47,EUR,Airbus,2024-12-09,yahoo_finance
AIR.PA-20241210,211.77,EUR,Airbus,2024-12-10,yahoo_finance
AIR.PA-20241211,139.79,EUR,Airbus,2024-12-11,yahoo_finance
AIR.PA-20241212,165.37,EUR,Airbus,2024-12-12,yahoo_finance
AIR.PA-20241213,213.59,EUR,Airbus,2024-12-13,yahoo_finance
AIR.PA-20241216,190.14,EUR,Airbus,2024-12-16,yahoo_finance
AIR.PA-20241217,231.33,EUR,Airbus,2024-12-17,yahoo_finance
AIR.PA-20241218,153.34,EUR,Airbus,2024-12-18,yahoo_finance
AIR.PA-20241219,208.71,EUR,Airbus,2024-12-19,yahoo_finance
AIR.PA-20241220,334.34,EUR,Airbus,2024-12-20,yahoo_finance
AIR.PA-20241223,143.1,EUR,Airbus,2024-12-23,yahoo_finance
AIR.PA-20241224,27.68,EUR,Airbus,2024-12-24,yahoo_finance
AIR.PA-20241227,115.35,EUR,Airbus,2024-12-27,yahoo_finance
AIR.PA-20241230,111.73,EUR,Airbus,2024-12-30,yahoo_finance
BNP.PA-20241001,167.55,EUR,BNP Paribas,2024-10-01,yahoo_finance
BNP.PA-20241002,102.83,EUR,BNP Paribas,2024-10-02,yahoo_finance
BNP.PA-20241003,148.61,EUR,BNP Paribas,2024-10-03,yahoo_finance
BNP.PA-20241004,174.57,EUR,BNP Paribas,2024-10-04,yahoo_finance
BNP.PA-20241007,118.95,EUR,BNP Paribas,2024-10-07,yahoo_finance
BNP.PA-20241008,95.48,EUR,BNP Paribas,2024-10-08,yahoo_finance
BNP.PA-20241009,109.11,EUR,BNP Paribas,2024-10-09,yahoo_finance
BNP.PA-20241010,84.14,EUR,BNP Paribas,2024-10-10,yahoo_finance
BNP.PA-20241011,81.78,EUR,BNP Paribas,2024-10-11,yahoo_finance
BNP.PA-20241014,85.65,EUR,BNP Paribas,2024-10-14,yahoo_finance
BNP.PA-20241015,169.39,EUR,BNP Paribas,2024-10-15,yahoo_finance
BNP.PA-20241016,149.28,EUR,BNP Paribas,2024-10-16,yahoo_finance
BNP.PA-20241017,210.94,EUR,BNP Paribas,2024-10-17,yahoo_finance
BNP.PA-20241018,191.59,EUR,BNP Paribas,2024-10-18,yahoo_finance
BNP.PA-20241021,104.84,EUR,BNP Paribas,2024-10-21,yahoo_finance
BNP.PA-20241022,78.5,EUR,BNP Paribas,2024-10-22,yahoo_finance
BNP.PA-20241023,100.94,EUR,BNP Paribas,2024-10-23,yahoo_finance
BNP.PA-20241024,103.76,EUR,BNP Paribas,2024-10-24,yahoo_finance
BNP.PA-20241025,86.82,EUR,BNP Paribas,2024-10-25,yahoo_finance
BNP.PA-20241028,112.74,EUR,BNP Paribas,2024-10-28,yahoo_finance
BNP.PA-20241029,137.46,EUR,BNP Paribas,2024-10-29,yahoo_finance
BNP.PA-20241030,122.96,EUR,BNP Paribas,2024-10-30,yahoo_finance
BNP.PA-20241031,399.59,EUR,BNP Paribas,2024-10-31,yahoo_finance
BNP.PA-20241101,172.3,EUR,BNP Paribas,2024-11-01,yahoo_finance
BNP.PA-20241104,111.44,EUR,BNP Paribas,2024-11-04,yahoo_finance
BNP.PA-20241105,122.78,EUR,BNP Paribas,2024-11-05,yahoo_finance
BNP.PA-20241106,279.96,EUR,BNP Paribas,2024-11-06,yahoo_finance
BNP.PA-20241107,285.57,EUR,BNP Paribas,2024-11-07,yahoo_finance
BNP.PA-20241108,256.9,EUR,BNP Paribas,2024-11-08,yahoo_finance
BNP.PA-20241111,169.59,EUR,BNP Paribas,2024-11-11,yahoo_finance
BNP.PA-20241112,208.89,EUR,BNP Paribas,2024-11-12,yahoo_finance
BNP.PA-20241113,149.49,EUR,BNP Paribas,2024-11-13,yahoo_finance
BNP.PA-20241114,114.06,EUR,BNP Paribas,2024-11-14,yahoo_finance
BNP.PA-20241115,125.84,EUR,BNP Paribas,2024-11-15,yahoo_finance
BNP.PA-20241118,84.37,EUR,BNP Paribas,2024-11-18,yahoo_finance
BNP.PA-20241119,177.77,EUR,BNP Paribas,2024-11-19,yahoo_finance
BNP.PA-20241120,161.6,EUR,BNP Paribas,2024-11-20,yahoo_finance
BNP.PA-20241121,183.84,EUR,BNP Paribas,2024-11-21,yahoo_finance
BNP.PA-20241122,289.99,EUR,BNP Paribas,2024-11-22,yahoo_finance
BNP.PA-20241125,247.84,EUR,BNP Paribas,2024-11-25,yahoo_finance
BNP.PA-20241126,151.04,EUR,BNP Paribas,2024-11-26,yahoo_finance
BNP.PA-20241127,233.45,EUR,BNP Paribas,2024-11-27,yahoo_finance
BNP.PA-20241128,121.58,EUR,BNP Paribas,2024-11-28,yahoo_finance
BNP.PA-20241129,174.94,EUR,BNP Paribas,2024-11-29,yahoo_finance
BNP.PA-20241202,213.09,EUR,BNP Paribas,2024-12-02,yahoo_finance
BNP.PA-20241203,184.11,EUR,BNP Paribas,2024-12-03,yahoo_finance
BNP.PA-20241204,134.82,EUR,BNP Paribas,2024-12-04,yahoo_finance
BNP.PA-20241205,192.07,EUR,BNP Paribas,2024-12-05,yahoo_finance
BNP.PA-20241206,200.04,EUR,BNP Paribas,2024-12-06,yahoo_finance
BNP.PA-20241209,198.84,EUR,BNP Paribas,2024-12-09,yahoo_finance
BNP.PA-20241210,163.7,EUR,BNP Paribas,2024-12-10,yahoo_finance
BNP.PA-20241211,97.84,EUR,BNP Paribas,2024-12-11,yahoo_finance
BNP.PA-20241212,164.09,EUR,BNP Paribas,2024-12-12,yahoo_finance
BNP.PA-20241213,115.65,EUR,BNP Paribas,2024-12-13,yahoo_finance
BNP.PA-20241216,94.89,EUR,BNP Paribas,2024-12-16,yahoo_finance
BNP.PA-20241217,162.77,EUR,BNP Paribas,2024-12-17,yahoo_finance
BNP.PA-20241218,154.07,EUR,BNP Paribas,2024-12-18,yahoo_finance
BNP.PA-20241219,147.12,EUR,BNP Paribas,2024-12-19,yahoo_finance
BNP.PA-20241220,252.76,EUR,BNP Paribas,2024-12-20,yahoo_finance
BNP.PA-20241223,72.83,EUR,BNP Paribas,2024-12-23,yahoo_finance
BNP.PA-20241224,25.08,EUR,BNP Paribas,2024-12-24,yahoo_finance
BNP.PA-20241227,124.37,EUR,BNP Paribas,2024-12-27,yahoo_finance
BNP.PA-20241230,88.97,EUR,BNP Paribas,2024-12-30,yahoo_finance
OR.PA-20241001,136.35,EUR,L'Oréal,2024-10-01,yahoo_finance
OR.PA-20241002,135.14,EUR,L'Oréal,2024-10-02,yahoo_finance
OR.PA-20241003,105.96,EUR,L'Oréal,2024-10-03,yahoo_finance
OR.PA-20241004,147.65,EUR,L'Oréal,2024-10-04,yahoo_finance
OR.PA-20241007,123.41,EUR,L'Oréal,2024-10-07,yahoo_finance
OR.PA-20241008,124.02,EUR,L'Oréal,2024-10-08,yahoo_finance
OR.PA-20241009,79.65,EUR,L'Oréal,2024-10-09,yahoo_finance
OR.PA-20241010,102.41,EUR,L'Oréal,2024-10-10,yahoo_finance
OR.PA-20241011,101.36,EUR,L'Oréal,2024-10-11,yahoo_finance
OR.PA-20241014,106.44,EUR,L'Oréal,2024-10-14,yahoo_finance
OR.PA-20241015,229.11,EUR,L'Oréal,2024-10-15,yahoo_finance
OR.PA-20241016,303.87,EUR,L'Oréal,2024-10-16,yahoo_finance
OR.PA-20241017,158.58,EUR,L'Oréal,2024-10-17,yahoo_finance
OR.PA-20241018,106.79,EUR,L'Oréal,2024-10-18,yahoo_finance
OR.PA-20241021,102.15,EUR,L'Oréal,2024-10-21,yahoo_finance
OR.PA-20241022,95.39,EUR,L'Oréal,2024-10-22,yahoo_finance
OR.PA-20241023,221.55,EUR,L'Oréal,2024-10-23,yahoo_finance
OR.PA-20241024,124.63,EUR,L'Oréal,2024-10-24,yahoo_finance
OR.PA-20241025,102.59,EUR,L'Oréal,2024-10-25,yahoo_finance
OR.PA-20241028,109.9,EUR,L'Oréal,2024-10-28,yahoo_finance
OR.PA-20241029,105.41,EUR,L'Oréal,2024-10-29,yahoo_finance
OR.PA-20241030,151.6,EUR,L'Oréal,2024-10-30,yahoo_finance
OR.PA-20241031,259.86,EUR,L'Oréal,2024-10-31,yahoo_finance
