id,amount,currency,entity,date,source
MC.PA-20240917,300.66,EUR,LVMH,2024-09-17,yahoo_finance
MC.PA-20240918,382.37,EUR,LVMH,2024-09-18,yahoo_finance
MC.PA-20240919,285.67,EUR,LVMH,2024-09-19,yahoo_finance
MC.PA-20240920,619.87,EUR,LVMH,2024-09-20,yahoo_finance
MC.PA-20240923,276.49,EUR,LVMH,2024-09-23,yahoo_finance
MC.PA-20240924,359.62,EUR,LVMH,2024-09-24,yahoo_finance
MC.PA-20240925,209.71,EUR,LVMH,2024-09-25,yahoo_finance
MC.PA-20240926,801.96,EUR,LVMH,2024-09-26,yahoo_finance
MC.PA-20240927,694.86,EUR,LVMH,2024-09-27,yahoo_finance
AI.PA-20240701,79.17,EUR,Air Liquide,2024-07-01,yahoo_finance
AI.PA-20240702,99.22,EUR,Air Liquide,2024-07-02,yahoo_finance
AI.PA-20240703,98.07,EUR,Air Liquide,2024-07-03,yahoo_finance
AI.PA-20240704,83.36,EUR,Air Liquide,2024-07-04,yahoo_finance
AI.PA-20240705,77.22,EUR,Air Liquide,2024-07-05,yahoo_finance
AI.PA-20240708,104.24,EUR,Air Liquide,2024-07-08,yahoo_finance
AI.PA-20240709,105.37,EUR,Air Liquide,2024-07-09,yahoo_finance
AI.PA-20240710,68.6,EUR,Air Liquide,2024-07-10,yahoo_finance
AI.PA-20240711,82.94,EUR,Air Liquide,2024-07-11,yahoo_finance
AI.PA-20240712,97.74,EUR,Air Liquide,2024-07-12,yahoo_finance
AI.PA-20240715,73.05,EUR,Air Liquide,2024-07-15,yahoo_finance
AI.PA-20240716,62.2,EUR,Air Liquide,2024-07-16,yahoo_finance
AI.PA-20240717,84.86,EUR,Air Liquide,2024-07-17,yahoo_finance
AI.PA-20240718,86.74,EUR,Air Liquide,2024-07-18,yahoo_finance
AI.PA-20240719,132.57,EUR,Air Liquide,2024-07-19,yahoo_finance
AI.PA-20240722,90.18,EUR,Air Liquide,2024-07-22,yahoo_finance
AI.PA-20240723,76.57,EUR,Air Liquide,2024-07-23,yahoo_finance
AI.PA-20240724,70.99,EUR,Air Liquide,2024-07-24,yahoo_finance
AI.PA-20240725,88.91,EUR,Air Liquide,2024-07-25,yahoo_finance
AI.PA-20240726,97.82,EUR,Air Liquide,2024-07-26,yahoo_finance
AI.PA-20240729,69.24,EUR,Air Liquide,2024-07-29,yahoo_finance
AI.PA-20240730,75.13,EUR,Air Liquide,2024-07-30,yahoo_finance
AI.PA-20240731,147.85,EUR,Air Liquide,2024-07-31,yahoo_finance
AI.PA-20240801,102.37,EUR,Air Liquide,2024-08-01,yahoo_finance
AI.PA-20240802,132.63,EUR,Air Liquide,2024-08-02,yahoo_finance
AI.PA-20240805,183.51,EUR,Air Liquide,2024-08-05,yahoo_finance
AI.PA-20240806,128.12,EUR,Air Liquide,2024-08-06,yahoo_finance
AI.PA-20240807,108.31,EUR,Air Liquide,2024-08-07,yahoo_finance
AI.PA-20240808,78.87,EUR,Air Liquide,2024-08-08,yahoo_finance
AI.PA-20240809,66.06,EUR,Air Liquide,2024-08-09,yahoo_finance
AI.PA-20240812,78.35,EUR,Air Liquide,2024-08-12,yahoo_finance
AI.PA-20240813,66.57,EUR,Air Liquide,2024-08-13,yahoo_finance
AI.PA-20240814,60.5,EUR,Air Liquide,2024-08-14,yahoo_finance
AI.PA-20240815,70.72,EUR,Air Liquide,2024-08-15,yahoo_finance
AI.PA-20240816,87.77,EUR,Air Liquide,2024-08-16,yahoo_finance
AI.PA-20240819,72.37,EUR,Air Liquide,2024-08-19,yahoo_finance
AI.PA-20240820,41.62,EUR,Air Liquide,2024-08-20,yahoo_finance
AI.PA-20240821,59.78,EUR,Air Liquide,2024-08-21,yahoo_finance
AI.PA-20240822,55.2,EUR,Air Liquide,2024-08-22,yahoo_finance
AI.PA-20240823,61.1,EUR,Air Liquide,2024-08-23,yahoo_finance
AI.PA-20240826,27.75,EUR,Air Liquide,2024-08-26,yahoo_finance
AI.PA-20240827,41.46,EUR,Air Liquide,2024-08-27,yahoo_finance
AI.PA-20240828,64.17,EUR,Air Liquide,2024-08-28,yahoo_finance
AI.PA-20240829,63.78,EUR,Air Liquide,2024-08-29,yahoo_finance
AI.PA-20240830,119.29,EUR,Air Liquide,2024-08-30,yahoo_finance
AI.PA-20240902,36.04,EUR,Air Liquide,2024-09-02,yahoo_finance
AI.PA-20240903,64.11,EUR,Air Liquide,2024-09-03,yahoo_finance
AI.PA-20240904,108.13,EUR,Air Liquide,2024-09-04,yahoo_finance
AI.PA-20240905,118.63,EUR,Air Liquide,2024-09-05,yahoo_finance
AI.PA-20240906,117.74,EUR,Air Liquide,2024-09-06,yahoo_finance
AI.PA-20240909,76.91,EUR,Air Liquide,2024-09-09,yahoo_finance
AI.PA-20240910,110.97,EUR,Air Liquide,2024-09-10,yahoo_finance
AI.PA-20240911,92.74,EUR,Air Liquide,2024-09-11,yahoo_finance
AI.PA-20240912,78.11,EUR,Air Liquide,2024-09-12,yahoo_finance
AI.PA-20240913,59.75,EUR,Air Liquide,2024-09-13,yahoo_finance
AI.PA-20240916,61.16,EUR,Air Liquide,2024-09-16,yahoo_finance
AI.PA-20240917,85.55,EUR,Air Liquide,2024-09-17,yahoo_finance
AI.PA-20240918,63.23,EUR,Air Liquide,2024-09-18,yahoo_finance
AI.PA-20240919,107.59,EUR,Air Liquide,2024-09-19,yahoo_finance
AI.PA-20240920,204.0,EUR,Air Liquide,2024-09-20,yahoo_finance
AI.PA-20240923,93.09,EUR,Air Liquide,2024-09-23,yahoo_finance
AI.PA-20240924,94.53,EUR,Air Liquide,2024-09-24,yahoo_finance
AI.PA-20240925,97.94,EUR,Air Liquide,2024-09-25,yahoo_finance
AI.PA-20240926,109.56,EUR,Air Liquide,2024-09-26,yahoo_finance
AI.PA-20240927,170.41,EUR,Air Liquide,2024-09-27,yahoo_finance
TTE.PA-20240701,228.64,EUR,TotalEnergies,2024-07-01,yahoo_finance
TTE.PA-20240702,206.87,EUR,TotalEnergies,2024-07-02,yahoo_finance
TTE.PA-20240703,219.22,EUR,TotalEnergies,2024-07-03,yahoo_finance
TTE.PA-20240704,160.47,EUR,TotalEnergies,2024-07-04,yahoo_finance
TTE.PA-20240705,177.7,EUR,TotalEnergies,2024-07-05,yahoo_finance
TTE.PA-20240708,160.02,EUR,TotalEnergies,2024-07-08,yahoo_finance
TTE.PA-20240709,204.13,EUR,TotalEnergies,2024-07-09,yahoo_finance
TTE.PA-20240710,172.96,EUR,TotalEnergies,2024-07-10,yahoo_finance
TTE.PA-20240711,178.35,EUR,TotalEnergies,2024-07-11,yahoo_finance
TTE.PA-20240712,180.36,EUR,TotalEnergies,2024-07-12,yahoo_finance
TTE.PA-20240715,176.15,EUR,TotalEnergies,2024-07-15,yahoo_finance
TTE.PA-20240716,144.31,EUR,TotalEnergies,2024-07-16,yahoo_finance
TTE.PA-20240717,162.7,EUR,TotalEnergies,2024-07-17,yahoo_finance
TTE.PA-20240718,197.79,EUR,TotalEnergies,2024-07-18,yahoo_finance
TTE.PA-20240719,236.47,EUR,TotalEnergies,2024-07-19,yahoo_finance
TTE.PA-20240722,140.84,EUR,TotalEnergies,2024-07-22,yahoo_finance
TTE.PA-20240723,150.39,EUR,TotalEnergies,2024-07-23,yahoo_finance
TTE.PA-20240724,140.21,EUR,TotalEnergies,2024-07-24,yahoo_finance
TTE.PA-20240725,145.22,EUR,TotalEnergies,2024-07-25,yahoo_finance
TTE.PA-20240726,145.6,EUR,TotalEnergies,2024-07-26,yahoo_finance
TTE.PA-20240729,109.11,EUR,TotalEnergies,2024-07-29,yahoo_finance
TTE.PA-20240730,133.97,EUR,TotalEnergies,2024-07-30,yahoo_finance
TTE.PA-20240731,230.5,EUR,TotalEnergies,2024-07-31,yahoo_finance
TTE.PA-20240801,180.75,EUR,TotalEnergies,2024-08-01,yahoo_finance
TTE.PA-20240802,231.97,EUR,TotalEnergies,2024-08-02,yahoo_finance
TTE.PA-20240805,277.27,EUR,TotalEnergies,2024-08-05,yahoo_finance
TTE.PA-20240806,210.87,EUR,TotalEnergies,2024-08-06,yahoo_finance
TTE.PA-20240807,232.22,EUR,TotalEnergies,2024-08-07,yahoo_finance
TTE.PA-20240808,141.86,EUR,TotalEnergies,2024-08-08,yahoo_finance
TTE.PA-20240809,105.34,EUR,TotalEnergies,2024-08-09,yahoo_finance
TTE.PA-20240812,135.82,EUR,TotalEnergies,2024-08-12,yahoo_finance
TTE.PA-20240813,126.75,EUR,TotalEnergies,2024-08-13,yahoo_finance
TTE.PA-20240814,118.45,EUR,TotalEnergies,2024-08-14,yahoo_finance
TTE.PA-20240815,126.52,EUR,TotalEnergies,2024-08-15,yahoo_finance
TTE.PA-20240816,174.66,EUR,TotalEnergies,2024-08-16,yahoo_finance
TTE.PA-20240819,116.05,EUR,TotalEnergies,2024-08-19,yahoo_finance
TTE.PA-20240820,122.79,EUR,TotalEnergies,2024-08-20,yahoo_finance
TTE.PA-20240821,101.94,EUR,TotalEnergies,2024-08-21,yahoo_finance
TTE.PA-20240822,114.43,EUR,TotalEnergies,2024-08-22,yahoo_finance
TTE.PA-20240823,132.61,EUR,TotalEnergies,2024-08-23,yahoo_finance
TTE.PA-20240826,120.28,EUR,TotalEnergies,2024-08-26,yahoo_finance
TTE.PA-20240827,106.6,EUR,TotalEnergies,2024-08-27,yahoo_finance
TTE.PA-20240828,124.52,EUR,TotalEnergies,2024-08-28,yahoo_finance
TTE.PA-20240829,126.48,EUR,TotalEnergies,2024-08-29,yahoo_finance
TTE.PA-20240830,249.67,EUR,TotalEnergies,2024-08-30,yahoo_finance
TTE.PA-20240902,78.73,EUR,TotalEnergies,2024-09-02,yahoo_finance
TTE.PA-20240903,195.48,EUR,TotalEnergies,2024-09-03,yahoo_finance
TTE.PA-20240904,194.08,EUR,TotalEnergies,2024-09-04,yahoo_finance
TTE.PA-20240905,206.59,EUR,TotalEnergies,2024-09-05,yahoo_finance
TTE.PA-20240906,217.68,EUR,TotalEnergies,2024-09-06,yahoo_finance
TTE.PA-20240909,218.29,EUR,TotalEnergies,2024-09-09,yahoo_finance
TTE.PA-20240910,199.06,EUR,TotalEnergies,2024-09-10,yahoo_finance
TTE.PA-20240911,190.66,EUR,TotalEnergies,2024-09-11,yahoo_finance
TTE.PA-20240912,184.87,EUR,TotalEnergies,2024-09-12,yahoo_finance
TTE.PA-20240913,143.65,EUR,TotalEnergies,2024-09-13,yahoo_finance
TTE.PA-20240916,124.24,EUR,TotalEnergies,2024-09-16,yahoo_finance
TTE.PA-20240917,181.4,EUR,TotalEnergies,2024-09-17,yahoo_finance
TTE.PA-20240918,156.14,EUR,TotalEnergies,2024-09-18,yahoo_finance
TTE.PA-20240919,220.63,EUR,TotalEnergies,2024-09-19,yahoo_finance
TTE.PA-20240920,419.24,EUR,TotalEnergies,2024-09-20,yahoo_finance
TTE.PA-20240923,181.89,EUR,TotalEnergies,2024-09-23,yahoo_finance
TTE.PA-20240924,211.63,EUR,TotalEnergies,2024-09-24,yahoo_finance
TTE.PA-20240925,285.63,EUR,TotalEnergies,2024-09-25,yahoo_finance
TTE.PA-20240926,408.15,EUR,TotalEnergies,2024-09-26,yahoo_finance
TTE.PA-20240927,254.58,EUR,TotalEnergies,2024-09-27,yahoo_finance
SAN.PA-20240701,125.28,EUR,Sanofi,2024-07-01,yahoo_finance
SAN.PA-20240702,138.51,EUR,Sanofi,2024-07-02,yahoo_finance
SAN.PA-20240703,132.92,EUR,Sanofi,2024-07-03,yahoo_finance
SAN.PA-20240704,74.2,EUR,Sanofi,2024-07-04,yahoo_finance
SAN.PA-20240705,89.23,EUR,Sanofi,2024-07-05,yahoo_finance
SAN.PA-20240708,135.28,EUR,Sanofi,2024-07-08,yahoo_finance
SAN.PA-20240709,139.47,EUR,Sanofi,2024-07-09,yahoo_finance
SAN.PA-20240710,149.26,EUR,Sanofi,2024-07-10,yahoo_finance
SAN.PA-20240711,108.86,EUR,Sanofi,2024-07-11,yahoo_finance
SAN.PA-20240712,123.71,EUR,Sanofi,2024-07-12,yahoo_finance
SAN.PA-20240715,89.8,EUR,Sanofi,2024-07-15,yahoo_finance
SAN.PA-20240716,93.38,EUR,Sanofi,2024-07-16,yahoo_finance
SAN.PA-20240717,123.11,EUR,Sanofi,2024-07-17,yahoo_finance
SAN.PA-20240718,85.36,EUR,Sanofi,2024-07-18,yahoo_finance
SAN.PA-20240719,139.37,EUR,Sanofi,2024-07-19,yahoo_finance
SAN.PA-20240722,143.5,EUR,Sanofi,2024-07-22,yahoo_finance
SAN.PA-20240723,100.33,EUR,Sanofi,2024-07-23,yahoo_finance
SAN.PA-20240724,93.19,EUR,Sanofi,2024-07-24,yahoo_finance
SAN.PA-20240725,242.05,EUR,Sanofi,2024-07-25,yahoo_finance
SAN.PA-20240726,130.42,EUR,Sanofi,2024-07-26,yahoo_finance
SAN.PA-20240729,118.41,EUR,Sanofi,2024-07-29,yahoo_finance
SAN.PA-20240730,95.18,EUR,Sanofi,2024-07-30,yahoo_finance
SAN.PA-20240731,182.23,EUR,Sanofi,2024-07-31,yahoo_finance
SAN.PA-20240801,127.21,EUR,Sanofi,2024-08-01,yahoo_finance
SAN.PA-20240802,200.73,EUR,Sanofi,2024-08-02,yahoo_finance
SAN.PA-20240805,162.95,EUR,Sanofi,2024-08-05,yahoo_finance
SAN.PA-20240806,173.95,EUR,Sanofi,2024-08-06,yahoo_finance
SAN.PA-20240807,180.62,EUR,Sanofi,2024-08-07,yahoo_finance
SAN.PA-20240808,100.81,EUR,Sanofi,2024-08-08,yahoo_finance
SAN.PA-20240809,85.41,EUR,Sanofi,2024-08-09,yahoo_finance
SAN.PA-20240812,82.1,EUR,Sanofi,2024-08-12,yahoo_finance
SAN.PA-20240813,141.09,EUR,Sanofi,2024-08-13,yahoo_finance
SAN.PA-20240814,96.92,EUR,Sanofi,2024-08-14,yahoo_finance
SAN.PA-20240815,75.9,EUR,Sanofi,2024-08-15,yahoo_finance
SAN.PA-20240816,122.81,EUR,Sanofi,2024-08-16,yahoo_finance
SAN.PA-20240819,68.52,EUR,Sanofi,2024-08-19,yahoo_finance
SAN.PA-20240820,83.97,EUR,Sanofi,2024-08-20,yahoo_finance
SAN.PA-20240821,88.91,EUR,Sanofi,2024-08-21,yahoo_finance
SAN.PA-20240822,72.32,EUR,Sanofi,2024-08-22,yahoo_finance
SAN.PA-20240823,163.09,EUR,Sanofi,2024-08-23,yahoo_finance
SAN.PA-20240826,106.99,EUR,Sanofi,2024-08-26,yahoo_finance
SAN.PA-20240827,100.07,EUR,Sanofi,2024-08-27,yahoo_finance
SAN.PA-20240828,94.07,EUR,Sanofi,2024-08-28,yahoo_finance
SAN.PA-20240829,121.41,EUR,Sanofi,2024-08-29,yahoo_finance
SAN.PA-20240830,190.51,EUR,Sanofi,2024-08-30,yahoo_finance
SAN.PA-20240902,225.01,EUR,Sanofi,2024-09-02,yahoo_finance
SAN.PA-20240903,167.24,EUR,Sanofi,2024-09-03,yahoo_finance
SAN.PA-20240904,204.55,EUR,Sanofi,2024-09-04,yahoo_finance
SAN.PA-20240905,169.8,EUR,Sanofi,2024-09-05,yahoo_finance
SAN.PA-20240906,207.36,EUR,Sanofi,2024-09-06,yahoo_finance
SAN.PA-20240909,124.58,EUR,Sanofi,2024-09-09,yahoo_finance
SAN.PA-20240910,128.98,EUR,Sanofi,2024-09-10,yahoo_finance
SAN.PA-20240911,126.75,EUR,Sanofi,2024-09-11,yahoo_finance
SAN.PA-20240912,160.26,EUR,Sanofi,2024-09-12,yahoo_finance
SAN.PA-20240913,140.86,EUR,Sanofi,2024-09-13,yahoo_finance
SAN.PA-20240916,124.3,EUR,Sanofi,2024-09-16,yahoo_finance
SAN.PA-20240917,127.19,EUR,Sanofi,2024-09-17,yahoo_finance
SAN.PA-20240918,99.34,EUR,Sanofi,2024-09-18,yahoo_finance
SAN.PA-20240919,151.8,EUR,Sanofi,2024-09-19,yahoo_finance
SAN.PA-20240920,421.51,EUR,Sanofi,2024-09-20,yahoo_finance
SAN.PA-20240923,127.44,EUR,Sanofi,2024-09-23,yahoo_finance
SAN.PA-20240924,123.72,EUR,Sanofi,2024-09-24,yahoo_finance
SAN.PA-20240925,124.54,EUR,Sanofi,2024-09-25,yahoo_finance
SAN.PA-20240926,181.41,EUR,Sanofi,2024-09-26,yahoo_finance
SAN.PA-20240927,205.44,EUR,Sanofi,2024-09-27,yahoo_finance
AIR.PA-20240701,185.82,EUR,Airbus,2024-07-01,yahoo_finance
AIR.PA-20240702,160.06,EUR,Airbus,2024-07-02,yahoo_finance
AIR.PA-20240703,201.17,EUR,Airbus,2024-07-03,yahoo_finance
AIR.PA-20240704,97.74,EUR,Airbus,2024-07-04,yahoo_finance
AIR.PA-20240705,121.99,EUR,Airbus,2024-07-05,yahoo_finance
AIR.PA-20240708,101.7,EUR,Airbus,2024-07-08,yahoo_finance
AIR.PA-20240709,165.32,EUR,Airbus,2024-07-09,yahoo_finance
AIR.PA-20240710,100.06,EUR,Airbus,2024-07-10,yahoo_finance
AIR.PA-20240711,131.79,EUR,Airbus,2024-07-11,yahoo_finance
AIR.PA-20240712,160.85,EUR,Airbus,2024-07-12,yahoo_finance
AIR.PA-20240715,104.31,EUR,Airbus,2024-07-15,yahoo_finance
AIR.PA-20240716,92.55,EUR,Airbus,2024-07-16,yahoo_finance
AIR.PA-20240717,158.83,EUR,Airbus,2024-07-17,yahoo_finance
AIR.PA-20240718,139.91,EUR,Airbus,2024-07-18,yahoo_finance
AIR.PA-20240719,154.15,EUR,Airbus,2024-07-19,yahoo_finance
AIR.PA-20240722,85.1,EUR,Airbus,2024-07-22,yahoo_finance
AIR.PA-20240723,109.97,EUR,Airbus,2024-07-23,yahoo_finance
AIR.PA-20240724,146.69,EUR,Airbus,2024-07-24,yahoo_finance
AIR.PA-20240725,219.09,EUR,Airbus,2024-07-25,yahoo_finance
AIR.PA-20240726,164.35,EUR,Airbus,2024-07-26,yahoo_finance
AIR.PA-20240729,122.64,EUR,Airbus,2024-07-29,yahoo_finance
AIR.PA-20240730,128.37,EUR,Airbus,2024-07-30,yahoo_finance
AIR.PA-20240731,369.21,EUR,Airbus,2024-07-31,yahoo_finance
AIR.PA-20240801,170.86,EUR,Airbus,2024-08-01,yahoo_finance
AIR.PA-20240802,169.4,EUR,Airbus,2024-08-02,yahoo_finance
AIR.PA-20240805,208.26,EUR,Airbus,2024-08-05,yahoo_finance
AIR.PA-20240806,204.39,EUR,Airbus,2024-08-06,yahoo_finance
AIR.PA-20240807,173.81,EUR,Airbus,2024-08-07,yahoo_finance
AIR.PA-20240808,115.88,EUR,Airbus,2024-08-08,yahoo_finance
AIR.PA-20240809,73.41,EUR,Airbus,2024-08-09,yahoo_finance
AIR.PA-20240812,66.92,EUR,Airbus,2024-08-12,yahoo_finance
AIR.PA-20240813,58.23,EUR,Airbus,2024-08-13,yahoo_finance
AIR.PA-20240814,70.57,EUR,Airbus,2024-08-14,yahoo_finance
AIR.PA-20240815,89.4,EUR,Airbus,2024-08-15,yahoo_finance
AIR.PA-20240816,104.1,EUR,Airbus,2024-08-16,yahoo_finance
AIR.PA-20240819,69.33,EUR,Airbus,2024-08-19,yahoo_finance
AIR.PA-20240820,111.5,EUR,Airbus,2024-08-20,yahoo_finance
AIR.PA-20240821,77.77,EUR,Airbus,2024-08-21,yahoo_finance
AIR.PA-20240822,64.0,EUR,Airbus,2024-08-22,yahoo_finance
AIR.PA-20240823,141.26,EUR,Airbus,2024-08-23,yahoo_finance
AIR.PA-20240826,49.65,EUR,Airbus,2024-08-26,yahoo_finance
AIR.PA-20240827,91.47,EUR,Airbus,2024-08-27,yahoo_finance
AIR.PA-20240828,94.2,EUR,Airbus,2024-08-28,yahoo_finance
AIR.PA-20240829,102.54,EUR,Airbus,2024-08-29,yahoo_finance
AIR.PA-20240830,174.19,EUR,Airbus,2024-08-30,yahoo_finance
AIR.PA-20240902,110.63,EUR,Airbus,2024-09-02,yahoo_finance
AIR.PA-20240903,145.41,EUR,Airbus,2024-09-03,yahoo_finance
AIR.PA-20240904,137.13,EUR,Airbus,2024-09-04,yahoo_finance
AIR.PA-20240905,140.13,EUR,Airbus,2024-09-05,yahoo_finance
AIR.PA-20240906,187.9,EUR,Airbus,2024-09-06,yahoo_finance
AIR.PA-20240909,128.27,EUR,Airbus,2024-09-09,yahoo_finance
AIR.PA-20240910,118.8,EUR,Airbus,2024-09-10,yahoo_finance
AIR.PA-20240911,137.44,EUR,Airbus,2024-09-11,yahoo_finance
AIR.PA-20240912,143.32,EUR,Airbus,2024-09-12,yahoo_finance
AIR.PA-20240913,128.1,EUR,Airbus,2024-09-13,yahoo_finance
AIR.PA-20240916,91.64,EUR,Airbus,2024-09-16,yahoo_finance
AIR.PA-20240917,122.94,EUR,Airbus,2024-09-17,yahoo_finance
AIR.PA-20240918,120.02,EUR,Airbus,2024-09-18,yahoo_finance
AIR.PA-20240919,155.63,EUR,Airbus,2024-09-19,yahoo_finance
AIR.PA-20240920,269.92,EUR,Airbus,2024-09-20,yahoo_finance
AIR.PA-20240923,125.36,EUR,Airbus,2024-09-23,yahoo_finance
AIR.PA-20240924,107.79,EUR,Airbus,2024-09-24,yahoo_finance
AIR.PA-20240925,136.33,EUR,Airbus,2024-09-25,yahoo_finance
AIR.PA-20240926,130.31,EUR,Airbus,2024-09-26,yahoo_finance
AIR.PA-20240927,208.51,EUR,Airbus,2024-09-27,yahoo_finance
BNP.PA-20240701,260.89,EUR,BNP Paribas,2024-07-01,yahoo_finance
BNP.PA-20240702,143.48,EUR,BNP Paribas,2024-07-02,yahoo_finance
BNP.PA-20240703,202.66,EUR,BNP Paribas,2024-07-03,yahoo_finance
BNP.PA-20240704,162.51,EUR,BNP Paribas,2024-07-04,yahoo_finance
BNP.PA-20240705,136.42,EUR,BNP Paribas,2024-07-05,yahoo_finance
BNP.PA-20240708,170.9,EUR,BNP Paribas,2024-07-08,yahoo_finance
BNP.PA-20240709,214.36,EUR,BNP Paribas,2024-07-09,yahoo_finance
BNP.PA-20240710,107.76,EUR,BNP Paribas,2024-07-10,yahoo_finance
BNP.PA-20240711,95.37,EUR,BNP Paribas,2024-07-11,yahoo_finance
BNP.PA-20240712,102.15,EUR,BNP Paribas,2024-07-12,yahoo_finance
BNP.PA-20240715,90.08,EUR,BNP Paribas,2024-07-15,yahoo_finance
BNP.PA-20240716,76.96,EUR,BNP Paribas,2024-07-16,yahoo_finance
BNP.PA-20240717,108.28,EUR,BNP Paribas,2024-07-17,yahoo_finance
BNP.PA-20240718,123.26,EUR,BNP Paribas,2024-07-18,yahoo_finance
BNP.PA-20240719,158.04,EUR,BNP Paribas,2024-07-19,yahoo_finance
BNP.PA-20240722,151.22,EUR,BNP Paribas,2024-07-22,yahoo_finance
BNP.PA-20240723,150.23,EUR,BNP Paribas,2024-07-23,yahoo_finance
BNP.PA-20240724,155.73,EUR,BNP Paribas,2024-07-24,yahoo_finance
BNP.PA-20240725,130.79,EUR,BNP Paribas,2024-07-25,yahoo_finance
BNP.PA-20240726,100.8,EUR,BNP Paribas,2024-07-26,yahoo_finance
BNP.PA-20240729,107.86,EUR,BNP Paribas,2024-07-29,yahoo_finance
BNP.PA-20240730,84.96,EUR,BNP Paribas,2024-07-30,yahoo_finance
BNP.PA-20240731,151.66,EUR,BNP Paribas,2024-07-31,yahoo_finance
BNP.PA-20240801,211.81,EUR,BNP Paribas,2024-08-01,yahoo_finance
BNP.PA-20240802,252.0,EUR,BNP Paribas,2024-08-02,yahoo_finance
BNP.PA-20240805,258.13,EUR,BNP Paribas,2024-08-05,yahoo_finance
BNP.PA-20240806,182.34,EUR,BNP Paribas,2024-08-06,yahoo_finance
BNP.PA-20240807,207.8,EUR,BNP Paribas,2024-08-07,yahoo_finance
BNP.PA-20240808,92.03,EUR,BNP Paribas,2024-08-08,yahoo_finance
BNP.PA-20240809,92.89,EUR,BNP Paribas,2024-08-09,yahoo_finance
BNP.PA-20240812,73.29,EUR,BNP Paribas,2024-08-12,yahoo_finance
BNP.PA-20240813,75.88,EUR,BNP Paribas,2024-08-13,yahoo_finance
BNP.PA-20240814,97.65,EUR,BNP Paribas,2024-08-14,yahoo_finance
BNP.PA-20240815,104.47,EUR,BNP Paribas,2024-08-15,yahoo_finance
BNP.PA-20240816,102.5,EUR,BNP Paribas,2024-08-16,yahoo_finance
BNP.PA-20240819,78.18,EUR,BNP Paribas,2024-08-19,yahoo_finance
BNP.PA-20240820,76.82,EUR,BNP Paribas,2024-08-20,yahoo_finance
BNP.PA-20240821,78.7,EUR,BNP Paribas,2024-08-21,yahoo_finance
BNP.PA-20240822,67.69,EUR,BNP Paribas,2024-08-22,yahoo_finance
BNP.PA-20240823,85.91,EUR,BNP Paribas,2024-08-23,yahoo_finance
BNP.PA-20240826,46.04,EUR,BNP Paribas,2024-08-26,yahoo_finance
BNP.PA-20240827,78.55,EUR,BNP Paribas,2024-08-27,yahoo_finance
BNP.PA-20240828,67.14,EUR,BNP Paribas,2024-08-28,yahoo_finance
BNP.PA-20240829,83.64,EUR,BNP Paribas,2024-08-29,yahoo_finance
BNP.PA-20240830,129.82,EUR,BNP Paribas,2024-08-30,yahoo_finance
BNP.PA-20240902,49.24,EUR,BNP Paribas,2024-09-02,yahoo_finance
BNP.PA-20240903,119.47,EUR,BNP Paribas,2024-09-03,yahoo_finance
BNP.PA-20240904,95.78,EUR,BNP Paribas,2024-09-04,yahoo_finance
BNP.PA-20240905,158.85,EUR,BNP Paribas,2024-09-05,yahoo_finance
BNP.PA-20240906,159.51,EUR,BNP Paribas,2024-09-06,yahoo_finance
BNP.PA-20240909,96.05,EUR,BNP Paribas,2024-09-09,yahoo_finance
BNP.PA-20240910,86.55,EUR,BNP Paribas,2024-09-10,yahoo_finance
BNP.PA-20240911,98.49,EUR,BNP Paribas,2024-09-11,yahoo_finance
BNP.PA-20240912,139.86,EUR,BNP Paribas,2024-09-12,yahoo_finance
BNP.PA-20240913,89.97,EUR,BNP Paribas,2024-09-13,yahoo_finance
BNP.PA-20240916,62.03,EUR,BNP Paribas,2024-09-16,yahoo_finance
BNP.PA-20240917,128.71,EUR,BNP Paribas,2024-09-17,yahoo_finance
BNP.PA-20240918,87.16,EUR,BNP Paribas,2024-09-18,yahoo_finance
BNP.PA-20240919,134.55,EUR,BNP Paribas,2024-09-19,yahoo_finance
BNP.PA-20240920,268.13,EUR,BNP Paribas,2024-09-20,yahoo_finance
BNP.PA-20240923,216.65,EUR,BNP Paribas,2024-09-23,yahoo_finance
BNP.PA-20240924,112.4,EUR,BNP Paribas,2024-09-24,yahoo_finance
BNP.PA-20240925,93.16,EUR,BNP Paribas,2024-09-25,yahoo_finance
BNP.PA-20240926,124.84,EUR,BNP Paribas,2024-09-26,yahoo_finance
BNP.PA-20240927,141.99,EUR,BNP Paribas,2024-09-27,yahoo_finance
OR.PA-20240701,126.55,EUR,L'Oréal,2024-07-01,yahoo_finance
OR.PA-20240702,159.14,EUR,L'Oréal,2024-07-02,yahoo_finance
OR.PA-20240703,153.78,EUR,L'Oréal,2024-07-03,yahoo_finance
OR.PA-20240704,114.76,EUR,L'Oréal,2024-07-04,yahoo_finance
OR.PA-20240705,92.53,EUR,L'Oréal,2024-07-05,yahoo_finance
OR.PA-20240708,113.2,EUR,L'Oréal,2024-07-08,yahoo_finance
OR.PA-20240709,135.64,EUR,L'Oréal,2024-07-09,yahoo_finance
OR.PA-20240710,95.95,EUR,L'Oréal,2024-07-10,yahoo_finance
OR.PA-20240711,102.95,EUR,L'Oréal,2024-07-11,yahoo_finance
OR.PA-20240712,97.74,EUR,L'Oréal,2024-07-12,yahoo_finance
OR.PA-20240715,99.56,EUR,L'Oréal,2024-07-15,yahoo_finance
